video_id,speech_duration
AAHiZ-c88ec,492.8175
AEsRr-ZnzNc,135.860625
AJpzk-aFZPU,45.88312499999999
AONXX-h9SdI,65.54250000000005
AOZIY-AwsjM,2.345625000000002
APerX-RLJxo,37.260000000000005
AQbNb-vtBn8,120.08249999999997
AQfXU-TJ8hA,14.040000000000006
AQfXU-wGovo,4.083750000000001
AQzlW-z_mgA,617.5068750000002
ASbUG-sjYzk,109.38374999999998
AXMUA-RQZUE,11.711250000000003
AXkEd-CIG_g,869.2650000000006
AYeMQ-YWROE,111.12187499999999
AaBid-tF4b8,1520.40375
AbWJf-uQ5i4,143.9099999999999
AdQpt-o5a6c,338.39437499999997
AgMIS-4d8ZQ,434.1600000000019
AhkLa-2VX54,17.566874999999996
AjQFQ-5WXLI,4.387499999999999
AlXSJ-ZMLmk,2.413125000000001
AmDOu-TL3po,164.19374999999926
AmDou-_Ijmo,482.59125000000046
ApGam-dLiEg,15.001874999999998
AqSnP-RLVSg,149.698125
AsLfk-FCJPU,257.3268750000001
AtMPU-tiTbY,179.36437499999997
AuDVV-xJWcQ,211.27500000000003
AuWhZ-Rf8f8,8.319374999999997
AvpDG-YLDPY,11.610000000000001
AzTKt-Yb9ec,25.548750000000002
AzmfZ-sXV44,112.97812499999995
BASTB-cWano,28.50187500000002
BCaUl-bzbCI,6.986250000000011
BCeJR-u6lmk,1136.5143750000013
BETxB-7xaJI,29.379375000000003
BGhuZ-OUOIk,33.817499999999995
BGoJe-8HuSM,406.58625000000075
BKxmz-kxC9g,18.748125
BNHjk-fip1c,30.324375000000003
BNUeB-4Boyw,813.0881249999998
BNssC-jM67Y,27.77625000000001
BOsUa-R4Bv4,109.83937500000003
BQUGB-D6P1c,296.9831250000001
BQfJS-R8yIo,398.94187500000055
BTXJv-fPm_E,170.25187499999888
BULDL-56U5s,163.9574999999999
BULDL-oO5mA,180.84937499999987
BWqAY-2vFtg,192.39187500000008
BYsuH-oKS2Y,1886.0006250000008
BZIlO-zZJ3w,2.008125
BabTt-5sDpA,1.873125000000016
BbHjp-N1t0s,560.3849999999996
BbTSe-DAqxY,22.29187499999998
BbdPk-3-gLc,47.908125000000005
BbhJP-ODZHc,12.723749999999988
BcEMb-zlHoY,7.576874999999998
BceJR-Z6CUA,1.9574999999999996
BdKSw-2hdtw,130.96687500000002
BdKsW-GLPLA,3564.8268750000107
BdixE-GFRxE,356.19750000000016
Bdksw--tExI,25.565624999999997
BfCJR-5vY8U,38.8125
BfyWW-XDvpg,3.915000000000001
BiGOW-oHgjc,99.984375
BjqOs-4QDZY,74.04750000000003
BmHGU-GimWQ,25.346249999999987
BnSsC-re5KQ,48.56624999999998
BoKmg-zqosA,17.752500000000005
BotUD-KJyxA,42.3225
BpsCJ-IPgVA,357.73312499999986
BqCyo-bTS48,51.080625
Bqfjs-2PZPA,45.66375000000001
BrAUB-eY_QE,9.855
BrAUb-nOfB0,404.86500000000007
BsPSi-oH-TY,704.2950000000016
BwHtD-Zkm80,163.58624999999995
BzLiG-qa4d4,101.14875000000002
BzlIg-xOMzE,20.368125
Bzlig-jogig,13.078125000000002
CAOSv-pCgSI,1.3837499999999991
CAuJK-Rb8CY,676.1981250000023
CCGIg-mIm2Q,51.181875000000005
CDBec-SqCo4,36.28125
CDKcK-5rJL0,12.673125
CDbEC-Vza_8,27.675000000000004
CDoGU-1ZHuU,367.7568749999999
CFELb-CgJj0,259.9256250000002
CFftd-xy5NQ,11.036250000000003
CGsmn-I75_k,234.27562500000005
CIbco-09YyA,732.0543749999993
CJrYS-IAgwc,52.04249999999999
CKOsN-VLqM8,201.70687500000003
CLfUE-PBrSw,1374.3843749999994
COTOx-8SZUU,3038.4787499999607
COtRY-LmHGc,15.187500000000004
CQIyM-3uucU,20.064375000000002
CRFEZ-xAJkQ,0.0
CRZeh-RIfRE,1382.872500000001
CSLUD-z2-lM,76.30875000000002
CSaLc-Xj_6g,167.29874999999993
CTGYK-042SI,242.02125000000004
CUtME-GNs1s,896.9568749999993
CZiQG-xJ0SM,170.15062499999982
CcTXv-LzP-U,0.0
CcgiG-7BUg4,10.8
CdOfX-Woj_8,6.615000000000002
Cergt-nRwGg,14.698125000000003
CfFTd-yV1Jo,147.38625000000008
CffTd-kB9Xo,317.06437500000015
Cgash-6mtqI,300.4593749999998
Cglfg-fVujM,8.791875
CkTfL-Wr_dc,2.413124999999999
CkujC-FX3D0,393.20437499999986
ClQeq-Y_Enw,231.03562499999992
CmgBb-4Syn0,26.510625000000008
CmzZD-Bnez4,231.05250000000024
CoTox-gosig,58.86000000000001
CoiQI-Z3y5Q,8.859375000000002
CqIYm-BUhuo,3980.981249999977
CqiYm-Gz-kc,11.255625000000004
CrVHb-KDVgY,123.12
CsLUd-7EqaQ,74.43562500000002
CtOBb-iFV3s,271.19812499999944
CtUwB-NHYlo,10.648125
CtuWb-BQOts,24.333750000000002
CvnXF-Rk2IU,61.357499999999995
CwmAJ-5DcxU,428.5912499999996
CxIfq-fxLwc,11.795625000000001
CxMsl-BBuf0,85.45500000000001
CxNIK-cq4kA,0.0
CxNiK-7EoI0,561.3299999999999
CxzLN-PRAXU,6.091875
CzIqg-zna88,834.5193750000003
DBRng-LT_t0,8.184375000000003
DEhkO-bKRh8,12.403125
DGYsL-oY75Q,47.773124999999986
DGwln-bB6nY,2079.2868750000016
DKCCg-tvSOM,6.361874999999998
DKFnM-_Igi0,108.05062499999997
DKlBN-0eBUk,10.648124999999997
DKlbN-YIPLY,106.61625
DLvnz-9F2C4,20.165625000000002
DMYKC-68GIg,794.6943749999991
DNFIi-qOn_I,331.4587499999999
DOicV-fRpds,324.3206250000001
DOpwy-EeLNk,62.37
DPJrM-bYCjA,162.8100000000001
DPMzn-2jGNE,688.9387499999998
DPcpd--vQt0,148.213125
DPjRm-NXeKY,1.6537499999999987
DPmzn-4xsNI,33.0075
DQGgi-vpAF4,142.644375
DSvHr-HfHiY,1431.8100000000013
DVEsB-Unzi8,2474.0606250000283
DVzZX-dXs74,530.7356249999998
DYEFZ-K5Dcw,17.128125
DYEnM-2Lo1g,417.97687499999995
DaFrS-T5g7E,53.46000000000001
DanIR-AlOE8,64.51312500000003
Darzj-6nAyo,184.66312499999995
DcDsF-NxCAs,261.6299999999998
DcLuX-8Q1mg,219.24000000000015
DclUx-iiCHA,9.281250000000004
DdcBj-O4ADY,981.8550000000004
DfREq-rZF_Q,19.119375000000005
DgySl-nouOI,10.833750000000002
DhYug-hAyFw,1473.069375
DhmbE-OI1xA,266.9962500000001
DhnVz-CA9jM,862.5825000000004
DhuFp-6sKZ8,33.85125000000002
DiGbP-eSvtA,1897.0537499999975
DiXkR-5fvwI,0.0
DjdDI-GTmc4,1.1643750000000006
DjjqS-veeis,6.024374999999999
DkdEI-69gUA,1540.2656250000011
DkdEI-re5bI,57.67874999999995
DlVNz-vdCOU,3.374999999999999
DlxKj-RgThE,59.16375000000002
DoDfc-kj63Q,9.298125000000002
DopFQ-VQmiw,1606.1118750000003
DpXqW-yJhPM,226.98562500000006
DuqJc-nROU4,358.5600000000002
DuqiJ-fpofY,15.643124999999998
DwWms-VyZZg,182.48624999999998
DzBOo-iu5Ds,215.611875
DzChj-WpzRA,138.86437500000002
DzlCx-0vwhg,74.87437499999997
EANTy-qmcdU,26.780624999999997
ECDGu-L6lc0,73.03500000000001
EEZbi-t2Rm0,248.4506250000001
EEuKb-xFSPs,20.806874999999984
EHBWU-KL8Tk,142.99875000000006
EIKIp--YKa8,34.880625
EIUwk-FShBQ,4.353750000000002
EJRCU-4_VsY,10.378125000000004
ELpcl-I08xw,304.17187500000125
ELsTm-rW1q8,73.91249999999997
EMyTH-U17s8,182.58750000000006
EMyth-NDEe0,4.6575
ENENO-Yo_Wc,8.100000000000005
EOxAI-eZDdQ,11.491875
EOxai-xY3Gg,8.083125000000003
EPGRZ-0TZV8,712.7493750000062
EPpSE-pP_LA,0.0
EPyIB-HarNM,0.0
EQSEg-OI4OU,46.49062500000001
EQvaR-7mXxQ,8.319375
ERADX-6IGS8,79.0425
ERVlJ-4uJeY,736.070625000001
ETRQY-HLR3w,133.36312500000005
EVwsG--cj1g,14.461875000000003
EYcFP-YXnSE,2531.8068750000025
EZzio-pQMNY,772.3518750000003
EaNgV-zwvYc,0.0
EdIBl-mcjic,8.606249999999996
EdgJy-q-Xxs,11.880000000000003
EezBi-B7c4Y,8.235000000000001
EfibK-PwOIs,1102.7474999999988
EfsHZ-ivRxg,176.79937500000005
EfvMv-9yb30,28.046249999999986
EgCom-fPgro,245.27812500000115
EgcNN-II9V8,30.931875
Egcnn-9bbm4,5.197500000000001
EhXWM-BABY0,198.26437499999994
EiKVs-231II,114.42937500000001
Eikip-qiSMA,624.8475000000004
Eizbw-4PjtU,5.214374999999999
EldvL-8Uo38,211.34250000000006
EldvL-Hx_Wc,7.1381250000000005
Elstm-39Bm4,66.21750000000003
EmvQs-FEwCk,16.048125000000002
EpYIB-lMrFA,59.65312500000002
EpYib-7pJdQ,271.09687499999995
EpZug-SYBAc,71.44874999999999
EqVAR-lz5e0,105.35062500000001
EredA-_AVsg,235.05187499999906
EskFD-cf5fw,1495.3106249999971
EtRQy-o3bGc,584.803125000001
FAQGk-_pzZw,150.49125000000006
FBzNy-jUpSg,287.66812500000003
FCzdR-HvHNg,117.04500000000003
FExKc-96kpI,291.43124999999964
FExkC-DzMvI,5.231249999999996
FFxuE-WvQRI,1263.4818750000002
FHOhT-muOHU,7.205624999999998
FHWDz-OpbpU,667.6087500000009
FKiWv-r_QrM,775.1362500000002
FNiKV-RYWKs,33.176249999999996
FNolk-XROmg,63.06187500000001
FOTcb-ZJwTI,55.805625000000006
FPNXP-Nhud0,3.5606249999999986
FPufR-rldgI,11.829375000000002
FRnUF-R9w2Q,138.86437499999997
FSrdu-_2MOg,37.310625
FSwlx-zTVEk,60.27750000000001
FTBfy-6pp-k,633.7912499999992
FTPJe-nGwqU,20.04749999999999
FVTkW-nK7IM,16.65562499999997
FVjRL-PHdYI,142.155
FWNCE-7ylG0,211.325625
FawIE-TY9qg,57.27375000000001
FcLZt-vzEeg,653.6699999999992
FeOfI-evVdE,181.81125000000003
FeoFi-FJgc4,56.261250000000004
FfQAu-WYKAA,96.76124999999999
FfxuE-y-HuQ,59.36624999999998
FjWzF-gPFEw,78.53625000000001
FjzQe-MgooU,9.433125000000002
FkZWO-VJbGE,245.69999999999996
FnoLK-7kzAg,2.3793750000000005
FnwwW-d3g6A,54.94500000000012
FnzrO-uXxGU,141.85125
FoLgB-3bixw,61.47562499999999
FotLc-sx0C8,1647.033750000001
Fpzcx-7KSZU,66.09937499999995
FrQOZ-pbRgY,2.4806250000000034
FtjvO-T7Huw,111.5775
FwRpV-hgH7s,17.685000000000002
Fwhqs-5jF84,593.6962500000003
Fxjlx-H28Lk,199.76625
GBFJN-kpPfM,24.553124999999994
GBwvR-FSWvM,63.23062500000025
GDoGt-RZ1Uk,26.274375000000003
GElwx-CugjI,449.29687500000045
GFAYH-hlZUs,88.64437499999997
GFgPw-BfpEU,168.69937500000003
GFgpW-cEyPE,248.7375000000003
GGMBM-ZpJSo,216.59062500000005
GHWcE-I_3ek,566.0212500000001
GHkjC-bUCkA,51.72187499999998
GHptk-tZABk,3.6449999999999982
GIfmE-TnZ4w,72.748125
GIsfe-HcQcw,43.824374999999996
GKAAC--lryg,196.96500000000003
GLUOi-jLp48,38.525625000000005
GMpUT-NZ5hs,18.66375
GMvgV-PGT8I,356.99062499999997
GNRms-vWnYE,307.7325
GNbZu-nop2g,883.338750000001
GNwcH-V7v34,12.605624999999991
GOqVy-BmYrs,171.61874999999998
GPcbD-yBX2A,14.985000000000003
GQACB-oCx90,7.576875000000001
GQdJn-Sk24A,179.58375000000004
GRFcL-s8wH0,29.801250000000003
GUmpr-l8aaE,2.649375
GXkOn-vUZKs,186.97499999999994
GYBzQ-h2Q6g,32.70375000000001
GaQVE-fgGME,10.26
GbMiJ-av4sw,838.6368749999998
GcNTt-8IZJ4,532.5918749999998
GcRvb-NK_QQ,59.48437500000002
GjBmF-LG9mI,107.20687500000001
GkAac-O5MZs,14.242500000000003
GkJHh-y57bU,20.098125
GkkzP-Cxc2k,95.34375
Gluoi-FA3qs,281.3231250000002
GmOKL-Tc5yw,5.551875000000003
GmUoE-mvqjA,24.890625000000004
GoraE-vZruo,136.43437500000002
GqErc-ei1fc,1102.8993749999986
GqVqo-aCwQs,58.03312500000003
Gqdjn-XANdM,1.7381250000000001
GrFCL-C5RxQ,17.094375000000007
GrbMk-mnAKU,8.251874999999995
GsHYG-eL_AY,244.24874999999997
GsfYl-PGlNM,9.7875
GtStE-r1Mps,59.90624999999998
Gtyoz-3jMeI,176.22562500000004
GvUmv-4K0tE,24.198750000000008
GwrBb-7ArA4,6.007499999999999
GygQN-chG6A,575.9943750000001
GzHJh-SeVuc,182.01375000000004
GzTiS-jJ9b4,354.79687500000006
HDyDN-881gw,5.400000000000002
HEEpd--pc4w,218.716875
HEWny-ygCco,63.41624999999908
HGhrR-fA-1Y,471.57187500000003
HIqna-65Ruo,51.55312499999999
HItmT-bEtBo,32.70375
HKCRj-C1m6o,2.4975000000000005
HMMPz-H_P68,261.68062499999996
HMuxw-GtUeo,9.365625000000007
HNZZX-5LsOc,10.918124999999998
HOQvb-RmtQg,45.09
HRJWz-LyRbc,276.0412499999982
HRjiE-h4N8o,102.2625
HSEUk-Gcfzs,176.59687500000015
HSgtv-m5-EA,16.891875
HSnIb-PgCvk,18.444375
HTKav-OFNpM,1.3668750000000003
HUKsF-0jkzg,8.471249999999996
HWKjv-P1eT8,93.36937499999998
HYLGl-woYsU,109.02937500000007
HYxFA-x8lbU,30.172500000000014
HZDqp-NTsP4,88.98187500000004
HaJuU-1s4FM,4507.599375
HaoWv-S6faI,371.3512500000001
HcfPO--Mbw8,1142.8087499999972
Hdphp-2KC8k,11.458125
HduLX-wxjzw,381.40874999999943
Hdvqw-f3gYU,807.1143749999994
HeQov-GdTco,48.515625000000014
HeqAE-sQ5Pk,12.403125000000003
Hewny-Ph7cY,115.86374999999992
HgBwT-PRZaM,7.610624999999994
HhrJi-VWkyQ,28.248749999999998
HiXaa-mhq64,1052.0212500000007
HibJc-9NXh0,157.39312500000014
HjzYu-NoHow,16.368750000000006
HkCrJ-p-JKc,368.398125
HkcrJ-LhBAE,83.311875
HmOsV-_sXL0,239.49000000000026
HmosV-oZpHo,1567.0631249999997
HnRUI-pYdUU,8.994375000000002
HokLZ-yZXIw,12.943125000000002
HokLz-Bo3B4,44.51624999999997
Hoqvb-G4Nr8,259.50375
HpKFM-lMFD4,399.27937499999996
HpKfm-k-gPc,24.688125000000003
HrJWz-nBmFY,52.751250000000006
HrmxU-f0WCI,1.906875
Hrxsa-H5h2A,220.72500000000005
HsgtV-vvXeQ,55.434374999999996
HtJjd-gYOnE,1125.7649999999971
HuKSF-3Ifuw,3044.8743749999944
HuSIG-Ff7Zc,136.58625
HuaLV-LXkWA,477.22499999999997
HxeFF-4LKQs,65.424375
IBNZR-8YPl8,47.790000000000006
IBshZ-1lO_w,2753.5781250000036
ICjVQ-um7LU,120.72374999999997
IEQiJ-RXaEA,33.95249999999999
IFuEz-Nrx8s,2256.3900000000012
IHyCs-6KFpA,22.241250000000022
IIsus-fUKZQ,613.9462500000009
IIsus-tLrLQ,124.858125
IJSus-gY6oM,526.6012499999998
IJjlp-3hPtA,1.636875
ILjUH-H9HpU,826.908750000001
ILjuh-uadHQ,42.22125
ILpDX-DIMHw,65.03624999999992
IMSyp-OYb8M,7.846875000000001
IOnBv-6JAf4,176.71500000000003
IPEwp-D-K7U,102.56625000000005
IPPZb-oKbj0,548.8762500000001
IPQqK-0dloU,162.30374999999938
IQyRE-e2tCQ,2.750625000000001
IRrSR-C0nFM,671.0006250000007
ISGMc-qK7Kg,50.23687499999998
ISejz-zhD3w,15.01875
ISkEk-5lJxU,524.6775000000001
ISugY-yFgyk,181.91250000000002
ITSIR-WvotU,2300.7037500000033
IUpCo-COn1g,555.6431250000002
IUpcO-yR3XA,633.6900000000069
IUpco-hmrjs,2907.224999999996
IWrrm-KB3fg,105.83999999999997
IZMKI-qj-40,1434.5100000000007
IbzKC-CWhYQ,8.083125000000003
IcAMM-Iuh-4,61.526250000000005
IcjRq-jB6rQ,492.10875000000067
Icotx-5ip2A,600.8343749999998
Icxnv-SNDp8,4.404375000000002
IeTfH-7pxvQ,95.63062500000001
Ieram-4H540,13.905000000000001
Ifknm-3C-rE,1204.7906250000005
IfqlG-BCaMk,124.68937500000021
IgSdw-r06uM,264.29625
IgXnU-BW4cI,8054.572500000191
Ihycs-CoH-4,557.4825
IieSb-AEEPY,17.870625
Iisus-tyeng,197.94375
Ilgjr-G18bc,34.08750000000001
ImbMs-NVQws,285.06937500000004
Imrdz-HjtII,158.45624999999995
IoMdj-ArFUs,2.345625
IpMVv-H2NGQ,85.471875
IpQqK-mng5c,4460.43375000002
IpWnS-hqVYk,41.124375
IrLIo-hYjqU,6.344999999999999
IrRjI-Eh8YY,3602.778750000005
IrrSr-kCDBQ,163.43437500000005
IsEJz-cGsHU,39.858750000000015
IsUSy-iaO0U,35.521874999999994
ItSIR-FWbvs,117.77062500000014
ItcJk-XxMb4,227.863125
IuHWZ-S87NQ,10.563750000000004
Ivgbv-W5M2g,291.9881250000001
IviFu-ImJt4,2717.41499999999
IviFu-gMNh0,220.32000000000014
IvifU-hIrI0,21.211875000000003
IwOKR-Miwzg,64.4625
IwenS-LJt5s,156.27937499999996
IxSCT-hucsQ,556.1324999999979
IyKSU-scPvs,8.066250000000004
IzMki-nniGI,237.46500000000003
IzpEo-9EPoM,4.876875
JCveO-qRjRs,126.00562499999995
JCykO-BBpXc,118.1925
JDrcE-lwIpI,1693.085624999995
JFMJf-4wyTw,341.161875
JFkDU-DaTBQ,18.815624999999997
JGTno-YvbCA,55.569375000000015
JGWyu-oCRPw,193.85999999999962
JJIGN--eBo4,2443.7193749999997
JJIgn-NTLp8,768.774375
JLNtO-GyPRI,501.28874999999965
JLaMy-g_uRQ,42.541875000000005
JMIov-Y3yyY,3527.6006250000273
JMzKN-1sOws,75.78562500000004
JNAsF-gEFjk,2.7843750000000007
JObNV-E-OR8,3661.5543749999715
JUFEs-UtuVw,32.90625
JUgSz-VJTFI,6.969375
JVQvl-Cbvns,237.22875
JWjRj-hF9-s,14.765625
JXhuQ-3u-Hg,915.8062500000001
JYIWS-lGApo,89.85937500000003
JYPaP-1PNak,2506.966875
JYPaP-urtU8,7.6275
JYlWR-j-ozg,7.813125000000002
JYwYm-thKII,28.333125000000003
JYyye-IshOc,303.0075
JYyye-M2dfc,62.20124999999997
JZocY-7tr4k,160.34625000000003
JdrCE-WYTA0,14.883750000000003
JeDtB-9GGec,23.203125
JfMHZ-Zg9hc,64.96875000000001
JfWSE-fDu0g,244.82250000000013
JhIZX-ZyVvI,13.145625000000003
JhPhu-rtFw0,42.373125000000016
JhpaQ-zHpbM,55.35
JmlUp-dQiPE,2548.4456250000067
JmlUp-dQiPE_trimmed,838.6706249999995
JmlUp-e6juo,386.3025000000002
JmzKn-YDcv8,56.716875
JnuMU-sSnjI,50.00062500000003
JqOGx-9Uuvs,225.21375
JrHOn-R0CuQ,90.31500000000008
JugSZ-v9Rd8,277.00312500000007
JwTwB-Fj350,87.04125
JyYye-9mMVc,7.948125000000001
Jzbaz-y07qU,30.239999999999995
KAerd-r67ro,494.2181250000002
KAieQ-_eumY,21.211875000000006
KAjBS-XHBcE,2708.876250000002
KBevA-aNLsM,292.6631250000001
KGSDl-TRhu8,3655.9856249999966
KGcgE-LtcSg,333.1293750000001
KHfvG-0Tcnk,4.21875
KHfvg-g3reo,19.473750000000003
KJKkd-FWPng,31.32
KLPaH-fVwYo,434.2106249999997
KMMDm-EBOIg,654.1931250000001
KNfGz-zFLk0,220.30312500000005
KOGKl-cHr-o,148.95562500000003
KPcji-9Xfak,54.337500000000006
KQSfz-Gj8FM,591.6206249999998
KRJhI-5g_4Q,14.85
KRJhI-aRCZg,61.13812500000001
KTKHl-d1b6c,85.43812499999999
KUtzA-KHWGE,68.31
KVVMy-gv5a8,6.1087500000000015
KVaTN-TFuB4,50.6925
KVcHq-wtA6A,7.239374999999999
KcefM-NfOcs,5946.93562499999
KdZeg-cNYwI,17.51625
KegWn-W_s5k,16.04812499999999
KgXqt-bi3Nc,35.57249999999999
KhJDq-7FOsw,819.88875
KhJdQ-YxdTg,76.24125000000002
KjFyo-T5rfk,874.3106249999998
KjZRt-waCbk,55.738125000000004
KkkxV-ydtW8,71.685
KoJel-qAPgo,1119.4874999999997
KqPLL-v3v5M,29.008125000000003
KqUfI-Az_cQ,9.669374999999999
Kqufi-6kvgM,102.95437500000001
KsAeg-8ZJkI,407.81812500000007
KuGuI-yce9k,1901.0362500000015
KuVWF-o3pMQ,26.5275
KubVu-i5QWY,13.685625000000002
Kugui-qMJ2Q,19.47375
Kumfr-UoaTM,21.3975
KvYmn-kUXEg,45.9675
KvaBF-8kuFg,283.24687500000005
KvcHq-8BRVw,109.60312499999999
KwSTD-QjFD8,987.7949999999992
KyJVI-C14uM,28.029375000000005
KyZUI-VJ2Mo,85.94437500000001
KywGz-LEyIA,84.25687500000001
KzKLh-qfK6o,30.003750000000004
LALUM-4Tbbg,3147.5250000000015
LAYrF-dHG6M,680.7543749999995
LBNan-mWoo4,14.428125000000001
LCUNr-dFPPo,6.665625
LCnlH-5R29s,1710.0449999999937
LDuIy-N5h2A,0.0
LEQoy-0m_bA,76.08937500000002
LEery-6GGcU,277.4925
LFQfZ-of5uY,179.56687500000007
LFTAz-4Cpt8,243.57375000000027
LGHZY-x6TwE,6.345000000000002
LGqGR-hBJJQ,17.296875000000004
LKUcp-ohgOQ,137.97000000000008
LLXMD-fyDl4,6.817500000000003
LLXmD-30x70,5.4674999999999985
LOkPS-WdnxI,339.136875
LPCDG-MHe2k,14.5125
LPNgs-ZZcCQ,212.23687500000003
LQqsz-jsBJk,82.06312499999997
LRXAn-OMZz0,6.260625000000003
LTsaM-nPIJg,10.411875000000002
LTyut-RVdEA,49.10625
LVfmZ-huLcs,258.82875
LWyyV-JuzEw,204.8456250000001
LWyyv-y2hlQ,1266.4181249999995
LXlUm-TMVYo,31.59
LYwlU-q7njA,76.35937500000001
LaovN-NFgMU,47.722500000000004
Lbnan-tGxzc,1224.939374999999
LbvkQ-qa8eU,181.99687500000002
LdYlH-LzTyA,272.4806249999998
LduiY-gxKB8,161.34187500000004
Lffel-FHd7w,91.47937499999999
LgjbL-0DTx4,326.5312500000002
LiVfc-SJwEE,70.13250000000001
LivYs-UXnjY,78.485625
LljnH-_JEGs,257.73187500000006
LnsqX-VPr-8,279.4331250000001
LpNGS-304Qs,19.456875
LpcDg--R2KY,109.82249999999999
LrJSA-JhqIo,23.776874999999997
LtAwM-iRmbs,40.1625
LuSaR-jOyeQ,8.133750000000001
LuSar-PNeg0,110.919375
LvAOi-UF1rs,12.234375
LvfMZ-Ao4oA,21.144374999999997
LxiQi-r4La8,72.545625
LyGQM-CeCaY,14.782500000000002
LyGqM-pZuBQ,4.387499999999999
Lygqm-zbia0,32.737500000000026
MApSB-vX-qU,30.780000000000005
MBbUq-DaQVo,7006.753125000001
MCNJK-WUUVA,11.846249999999994
MENWj-vrTc0,944.4431250000009
MFhKe-uNmBw,9.905625000000004
MHAEx-MXemU,2955.1331250000017
MHRLd-iq0mI,61.711875000000006
MHnUy-JMGPg,55.38375
MIxaw-xU0dA,2407.5224999999846
MIxdJ-_Zhz0,100.00125000000004
MJKFe-stvxY,879.440625
MNUhz-ga91M,77.05125000000001
MOCFL-au7II,329.66999999999996
MQHLG-0GuhM,235.72687499999995
MQMDk-flmCE,43.368749999999956
MQTnK-k395Y,264.8193749999999
MRxWl-fTnlE,263.70562499999994
MSFtd-m2-20,1.5693750000000009
MTnFU-EaJfk,551.4581249999999
MUnfe-aTbB4,97.1325
MVcWq-_U_Bs,230.7487499999999
MViuN-GJ7DM,37.37812499999999
MVoPS-eAX1A,6.564375000000003
MWpTg-irsms,10.395
MZgDb-0Qt4w,225.41625
MZpvz-oEHNQ,614.4524999999992
MaBLG-ooCaA,158.65874999999954
McIss-yTPP4,110.32875
McovP-mP2Tg,22.798125000000002
MdKap-dBy6s,225.92250000000013
MgEDj-P4mAY,681.2437499999992
Mgdhw-30uRY,64.56375000000001
MhUIi-zbEzM,302.1974999999995
MhdTl-5RLog,176.29312500000003
MiVPO-Pb2pc,11.643750000000002
MjKLT-YjDaQ,30.155624999999993
Mjumu-MZBbo,123.05249999999994
MkosS-bKc78,437.97374999999994
MlLdI-1hY30,12.757500000000006
MmQff-9D_eM,59.551874999999974
MoIGF-B32vg,393.69375000000025
Mocfl-LPj6A,449.8706249999996
MrWqv-5ri4U,1833.873750000002
MvCwQ-n8iZg,277.47562500000004
MvetP-IQVFI,0.0
MzGDB-UeTAE,304.5093750000002
MzGdB-oW73A,16.6725
MzIbi-RRaIs,98.07750000000003
MzIli-znn98,1342.608750000001
MzpVZ-DjdLE,49.42687500000001
