video_id,speech_duration
NDcEg-wKTzw,216.99562500000005
NEprv-9dxTk,0.0
NEusy-X-vRA,15.929999999999993
NFVvy-oSs7A,8.960624999999999
NFrix-zYSQo,153.59625000000005
NHJkn-6OMl4,44.600624999999994
NIudC-4zz6M,2658.150000000001
NMZKv-_pWls,0.0
NMZpX-7deyE,197.926875
NMzPX-MERbU,325.333125
NNRTJ-iD0Ng,3.3918750000000006
NNRTj-w4ADc,73.55812500000008
NNUBC-0V87M,319.35937499999983
NQWej-hMiZI,80.46000000000001
NQbNw-q4fyk,58.77562500000009
NQeUm-7zHxA,519.5474999999999
NQjcp-BFk2E,2890.7549999999974
NRbiK-Sj3D8,14.461875
NSXhB-5-yKE,3.7462500000000007
NUgKF-riPic,1.5187499999999998
NVBUL-JDGqE,1332.6187499999996
NWgvy-CZRVc,138.1725
NXOWC-_uzo0,83.26124999999999
NXOwC-ZoL48,156.46500000000003
NZBbX-9dhxU,45.51187499999996
NdCeG-72S5o,521.6906250000012
NdQFA-VDLUc,924.4631249999992
NeaXv-eHiTA,151.41937499999997
NegnS-FIK1g,22.798125000000002
NesYM-g-gWc,4.168124999999999
NhYEG-0tPwA,17.786250000000003
NjceR-PD9ps,229.3818750000002
Njcer-TGqNc,0.0
NknVm-tRxjk,15.5925
NlAIb-9V9QE,41.090625
NlJUx-_rHGY,449.6850000000013
NlmWo-wqX6w,103.49437500000008
NlysD-Zajqc,156.313125
NmzPx-J7ttU,116.92687499999997
NnbvA-fmaQ4,29.953125000000018
NoKMm-KTYDo,8.13375
NpZre-qRV40,46.861875000000005
NqWEJ-0zXEY,177.79499999999996
NrBIK-z-4fo,60.378750000000004
NrBiK-iD0p4,305.3025000000002
Nrryh-RO6uI,692.9212500000001
NsLkU-fSJqE,10.226250000000002
NslKu-UAd5c,50.878125000000004
NsxHb-ofYlY,0.0
NtuEj-vmrvE,10.766250000000001
NvbuL-RvdyU,777.0768749999995
NvjJU-0YS5U,307.4456249999999
NvsjA-X6xH8,160.0087500000001
Nwgvy-HHL30,1.2487500000000011
Nwkcu-9gEh8,17.465625000000003
NxFuY-dvT3E,20.536875000000006
NxLIs-_5lZ8,337.6518750000011
NxoWc-xRy-c,4.978125000000002
OAKDL-NRXLg,240.53624999999994
OAbAy-6gEH8,651.0881250000012
OAfVQ-2Sykc,20.182500000000005
OBSkg-q0cTY,63.43312499999999
OBbue-0y0J8,6.766875000000001
OCHNF-CMSRc,115.35750000000006
OCKOB-ALq2Y,6.378749999999998
OChDq-lZXdc,2496.976875000004
OChdq-p2Q-Q,1357.2731250000015
OEGeB-Bmer8,289.33875000000006
OEcdk-PaY9A,124.08187500000008
OFDek-Qm3Ek,27.658124999999988
OGJzx-bY8Bo,75.56624999999997
OGTmY-tjfdU,10.276875
OIFUM-aWvB8,129.7856250000001
OJbuI--5HJk,1003.4381250000012
OJjWJ-AQDEs,3.1387500000000017
OJpMN-qkCVs,10.934999999999997
OKtOM-PolVE,1.4343750000000028
OLAbU-5ze2Q,0.0
OLHuF-W0CW8,74.35125000000002
OLaBu-mxQwU,11.205000000000002
OLuTa-TbWJ0,400.9331249999998
ONtav-WJWh0,17.482500000000005
OOJEG-VhXfM,710.3700000000019
OPRVz-rAVIk,20.199375000000003
ORgAY-2HIeU,1164.5943750000013
ORoDk-94Ti4,11.255625
OTfdM-nbA2U,23.152499999999996
OURro-v4upE,62.53875
OVBfs-N5jV4,86.77124999999998
OVIKP-o_w50,624.5100000000009
OVbFs-Nrwc8,11678.05687500001
OXOCa-0zFBY,12.6225
OaFVq-znEKc,17.92125
OaTfp-ZhdUw,411.98624999999936
ObabD-rFzfY,1981.901249999999
OeGEb-RjBp4,154.20375000000004
OeoHf-fThcw,0.0
OexNT-WWugE,58.100624999999994
OfAZz-4TzJ8,58.60687499999999
OgPuS-LHihI,1.4006250000000016
Ogpus-DHgYY,312.3393749999999
OjJWj-xEQqk,479.84062500000033
Okluy-YNoRo,25.228125000000002
OksuU-LvNYo,22.561875000000008
OlkhF-dE8WY,21.144375000000007
OoJEg-VxeFE,9.787500000000001
OovXB-r7XMo,181.47375000000005
OpfCe-rzkp0,4257.52875000003
Opfce-YNlVc,20.82375000000001
OrBph-PeXU4,8.336250000000003
OrGaY-8xToE,308.52562499999993
OroDK-ywq7s,78.890625
Oyebx-NzN6I,0.0
OzeYn-xumBQ,869.9737499999998
PBHTM-uAaEE,1639.743749999996
PCaHf-pT04U,1.8562500000000002
PDguT-Z94EQ,343.69312500000007
PDgut-7x3AY,113.87250000000023
PDgut-cNuQQ,359.80875000000015
PHMdJ-AWkd0,594.742499999998
PIAVF-D1R3E,55.839375000000004
PIaVF-8G2Vg,14.461875000000001
PJYWf-fkXHQ,1.771875
PKoIz-rb9EU,316.0012500000003
PMSOC-9Oajc,137.07562499999992
PMTgp-98eP0,36.618750000000006
PMezC-28iyI,108.118125
PPWKQ-1nqN4,261.88312500000006
PPrXo-xvmb0,1723.8318749999999
PPztb-bfuB0,583.9762499999988
PRTis-zqdFM,204.136875
PRpru-aTFic,411.81750000000017
PRtIS-BEYDQ,168.27749999999935
PSLlc-7k05U,12.200624999999999
PSolE-TT83o,19.98
PTwNi-AdXRU,50.2875
PUIXX--PzaQ,380.7506250000001
PVJOw-gcWXs,5.568750000000001
PWBKW-nLUG8,2687.7993750000064
PWBkw-gGf24,3.307500000000001
PZFJG-n1LD0,28.1475
PaCBf-5cCgc,270.2700000000001
PaUhU-5hAK4,345.346875
PbeWL-fMgWI,100.57499999999999
PdNXC-fa1rs,602.3193750000003
PfhPX-eEYLA,7.897500000000002
PfhpX-2_hzs,4.438125
Pfwxr-qOXsE,28.670625000000015
PhGdO-a5X4k,1031.5518750000006
PiaVf-PeMS8,47.01375000000001
PitZu-RZmtM,20.064375000000002
PjMio-j9ZGA,65.28937500000004
PjgTG-fN2s4,54.64125000000001
Pkopl-koZwE,776.9587500000002
PpaDM-R82s0,712.8675000000005
PrJOo-7hwE4,8.64
PsngD-O1nC8,10.310624999999998
PvjOW-5JyQc,5251.972499999964
PwwXW-lXj20,3087.905624999996
PzLEK-xeMsQ,17.769375000000007
QAhcw-S-Ix4,85.28625000000011
QDDAT-NaIW0,1210.4606249999993
QDdat-L1WNE,10.462500000000002
QFSbO-quS00,6.4125000000000005
QFsBO-_lxOU,146.91375
QGBzI-6eFBQ,369.7143750000005
QGNyP-PHJoA,132.78937500000006
QINeP-Cp_uA,545.2481249999997
QITNi-KM_Ms,276.7331249999999
QKQCx-_DVkQ,6.581250000000001
QMEOJ-7btFc,7.374375000000001
QMyCH-g8oPw,0.0
QOASt-Bp6Vo,216.2362500000001
QOUIf-basN4,36.45
QQHSz-6f7pU,13.736250000000002
QRgzn-qQkR8,143.23500000000004
QRvau-9rkHA,115.71187499999998
QTNTE-c8IpQ,537.4181250000001
QTzhh-ywS-8,7997.58562499994
QUIry-G1MqQ,2.514375000000001
QVUsD-pVZio,43.436250000000015
QVusd-W9gdg,17.043750000000003
QWVqg-ZhnCI,43.723125000000024
QWcmg-lqIAw,11.07
QWgra-RGT3k,182.72250000000005
QWswf-EQkJI,259.8581249999999
QXfJO-MUENs,5.3831250000000015
QXkZF-xE8PE,143.87625
QXzHG-8HjNk,13.685625000000002
QcqbS-n8ACA,389.66062500000004
QfTcQ-VqjDs,29.43
QfcKZ-0szek,385.23937500000005
QoUiF-9G2L8,4.168125000000001
QqwUm-mlcek,202.4493750000001
Qqwum-w19l0,166.42124999999993
QwVqG-UnHa4,107.96625000000002
QwZSY-BWvsw,131.6925000000001
QxKzf-wmbyY,7.627500000000002
QxueG-l9n6U,13.483125000000001
QyqGE-FT8E0,48.75187500000002
QzEuD-Fv-Lg,78.384375
QzMzq-kAv50,743.5631250000001
RAIyD-J4QuU,540.9112500000003
RAuQK-hazwI,6391.153125000057
RBoCO-quLZo,11.221875000000002
RCgJw-Tk6i4,123.82875000000001
RCqQy-cdaow,258.39
RDQoc-gYGeo,1016.0774999999999
REfmi-QzVRc,723.1275
RFCNP-tksek,130.34249999999997
RFZRO-Y3erY,6.159375000000001
RGMPA-Ve_Qk,13.702499999999997
RGUTr-9B0YA,1000.1474999999987
RGVIt-dRksM,28.501875000000002
RGuTR-q2g5Q,20.165625
RHFrk-SMG3Q,3.0206249999999955
RHqmm-bRisg,14.478750000000005
RHzCG-pebxg,73.03500000000003
RJigk-Bf3TA,295.92000000000155
RLrwE-6CzZE,11.71125
RMNom-a6f0o,7042.528124999977
RNBdi-HLkeI,36.568125
RNcVm-MIdDw,154.0181250000001
ROgic-Tpwfk,22.0725
RPZLP-8H9O0,218.69999999999993
RRRjF-Wf1ys,148.61812500000002
RRYlH-sSjYo,342.174375
RRbjK-RGq7g,475.891875
RRrjF-lMQyI,9.787500000000001
RScis-SkEXc,81.20250000000001
RSsVB-hcf_g,15.170624999999998
RTGbC-onS50,60.024375000000035
RTtpf-fKHqs,1860.4518750000022
RUPDJ-rJB04,793.243125
RVXKl-Yqfrc,161.79750000000007
RYVjH-oZvE8,122.74875000000003
RauqK-_AStI,3.6112499999999983
RbMWw-EFMt0,79.83562500000002
RcQqY-VM7-Y,17.583750000000002
RdWXe-34WDo,379.299375
RdcqQ-f3uag,5.214375
RdoOr-5qQjw,1595.6156249999915
ReotF-nrOGU,76.933125
RewDG-J_688,177.845625
RfLno-fs5Fs,991.5243750000039
RgUtR-ss-f8,10.479375000000001
RhLbz-jx6vA,324.81000000000006
RhadN-0cRZU,27.371249999999975
Rhnfd-wf-8w,3.628124999999997
RlAwH-gUlJk,9.365625000000001
RmmOE-_pAys,294.5025000000001
RmnIh-u1ff4,1.8224999999999998
RmnOm-DMuqE,27.168750000000003
RnBDi-7hDYM,72.86625000000001
RoLrU-Gtjw4,21.785625000000003
RpZLp-tWNy8,7.9987500000000065
RpjfH-sBpKQ,94.16250000000002
RqYQJ--VGsc,8.623125000000005
RqYqj-ZG-ng,340.7399999999999
RrrJF-nl1fY,5.551874999999999
RsCIs-Cm8OQ,201.70687499999997
RsKbO-UIK6I,0.0
RuNtr-yS2uE,115.79625
RulVa-aXErw,77.911875
RxLqK-PG-VY,248.16374999999942
RxZiM-8UwME,286.47000000000014
RyVUj-K0RVQ,666.8662499999997
RzPuc-EAu8c,3.560625000000001
SBgeG-3ccf4,3301.306875000001
SCYuE-Hz24w,331.2731250000013
SCmau-g6ZNU,21.971249999999998
SDZHs-1ZJxA,11.44125
SDzHs-SsjKs,12.470624999999998
SHVOe-nbHAY,81.57374999999998
SItpE-s7Pu0,106.4137499999995
SKAhv-6_05s,1020.9881249999999
SKahv-tPNrg,8.673750000000002
SMWzH-tbkpE,12.200625000000002
SMkYA-9gCrk,0.0
SMzsm-GUxM4,1.299375
SOVxC-K-XRY,21.785624999999996
SPiiA-UyRYg,34.576875
SRJHr-phMJ4,266.0343749999997
SSXnu-Oz0jY,16.841249999999995
SSqje-pmw9g,0.0
SUDDb-X6Ybs,2124.5793750000184
SUtut-7G18g,1566.2531250000004
SVGqs-sq7Y0,320.9793750000002
SVHRc-km_Ls,3043.5918750000023
SVmPf-jygf4,96.32249999999999
SWrNx-jfTqU,10.378125
SXTMJ-zC9z8,87.27750000000005
SXeaM-W8B1U,484.95375000000064
SYFcC-S8MfY,45.56250000000001
ScQCe-3BXkQ,9.804375000000002
ScqCE-LKdcU,534.7856250000003
SdZHs-Dtkd8,145.80000000000004
SdgVT-_QhpM,2166.226875000024
SeNfM-P1lyo,0.0
SgekY-96CYo,1088.0493750000016
SgyXy-pGZ80,33.86812499999999
SjaQh-7iqDU,1053.7931249999997
SmMvy-qbrtE,7.3743750000000015
SoaLR-dox1o,357.8681249999997
SrSuc-VgWVI,10.141875000000002
SrsUc-F5n1E,104.42250000000001
SsqjE-jgUVM,67.06124999999996
SuTut-eeAFo,48.27937500000006
SvEDb-RlKbA,2391.086249999993
SvHrC-SZY9g,127.13624999999999
SvgQS-iTOy4,126.140625
Sxeam-J59Eg,8.960624999999999
SxkTi-pWXD4,132.18187500000002
TBHzK-n5aew,1416.2681249999994
TBZwq-n_kR0,14.343750000000046
TEDpE-gbd4U,0.0
TEfLJ-_zPdM,340.5881250000003
TGflh-C7a90,10.715625000000003
TIRCA-cOXl8,985.3987500000011
TIRcA-EI-64,0.0
TIRcA-MSVcs,3.661875
TJaJF-UgbNs,145.74937499999993
TJmVu-CXvHg,9.095625
TKLLP-FGy-c,0.0
TKLlp-vwddo,20.874375
TKUmo-tH4pw,125.36437499999998
TKZut-dLnsY,2171.019374999987
TKrsL-_DLlI,3.358125000000001
TMFIp-0cutU,35.690625000000004
TMrYs-Dq6Jo,10.276875000000002
TNZSN-8ap3w,1149.086249999999
TNzSn-zyQUM,0.0
TOaLT-YCe_w,4.5562499999999995
TRBDZ-UYSjo,309.09937500000035
TRNQw-DbrvM,27.236249999999995
TRbfr-FOEWo,40.75312500000001
TSuqS-2nltc,555.0356249999999
TTLME-GnbMQ,1260.2250000000001
TUiFG-sLWco,72.88312500000002
TWgRW-7y2l0,318.380625
TXfkw-tb2_4,1664.1618750000123
Tbzwq-IBk9U,192.27374999999944
TddCF-i_peQ,48.93749999999998
Tdrzx-ICW7Y,6.986249999999999
TepBt-pnh4M,50.557500000000005
Terqn-DbltM,229.65187500000016
TgTXb-mY4GU,14.664375
TiGQi-TkXNE,106.61625000000002
TiaOw-gQHAw,118.52999999999997
TjhBd-aEb8Y,41.698125000000005
Tjmvu-cITPA,50.760000000000005
TkBNa-1hZGQ,59.18062500000001
TkUmO--4h3c,33.98625
Tkllp-en8WM,1157.2031250000007
TkrSL-P9yIY,3107.834999999996
TmBre-SfQXQ,418.736250000001
TmNKx-1Mvsk,0.0
TmYQc-Ip0fY,988.6556250000006
TnBdc-BTvIg,354.7125
Tostj-BFu18,371.26687499999997
TrBFr-7D9gM,109.906875
TtPst-9Pnwo,333.9056250000002
Ttsal-KEolw,13.60125
TtvdW-Il-jg,672.283125
TuHNh-kNBCQ,73.97999999999998
TuPYC-KLi44,6.311250000000001
TuPyc-Lm_J4,3.88125
TuRhA-QhRco,118.66500000000003
TuhnH-cTJI0,478.7268749999994
TvtSr-0pej0,20.11499999999999
TvtSr-GIBro,30.020625000000003
TwsZs-Fg4Dc,48.616875
Txfkw-HNQk0,58.758750000000006
TylkJ-XPUwg,3.27375
Tyywi-dMK2k,53.409375
TzHiN-sUAvI,316.693125
TzwrG-NTwOI,18465.856875000078
UBaGf-g8TEk,7.948125000000001
UBqdz-UrBMQ,16.183125000000004
UCdCG-nKBls,417.58874999999995
UEwyu-ko9W4,5.771250000000003
UGEiO-e4ETk,1969.2281249999985
UGFUf-Ki-l4,20.68875
UGswl-C6DIU,33.9525
UHkgk-4n7DY,33.328125000000085
UJoMy-Q46vM,12.318749999999993
ULmDl--x3Us,56.21062499999999
UMlOO-E2xDI,144.39937500000002
UMlOO-W8iRE,93.976875
UMloO-dXdFQ,659.0362499999999
UOyzO-oH2Kk,1153.4737499999992
UPcMn-HzXb8,24.384374999999967
UPcMn-j_drA,113.01187499999997
UTSBJ-SPP3E,45.57937500000001
UTbZx-vqZ8s,41.79937499999996
UTcNU-1szsA,0.0
UTfhM-K32O0,596.0081250000003
UUhxn-2GFKM,86.80499999999998
UVMqj-bJy_Y,2015.4487499999962
UVZMZ-XjmMU,5.1468750000000005
UVZMZ-xsls0,69.440625
UWmeH-3_L7s,0.0
UXyGr-yy1Q0,411.716250000001
UZIiW-3OcI4,14.394375000000002
UZlqd-sM3YI,282.45375
UZpse-uMsiE,199.09125
UaQao-OAZDI,47.38499999999999
UbFRD-pbZGw,73.28812500000002
UcTQx-NyJt0,135.91125000000005
Uctqx-zfFCA,438.3618750000001
UcvCe-LSctk,22.950000000000003
UeUDr-p32r8,234.81562500000004
UefmC-_Mnew,63.281249999999986
UfJUA-KrRiw,23.861250000000002
Ufqpy-rSLvg,13.668750000000003
Ugrba-BN_WI,39.92625
UhCiV-ZC9cE,30.611250000000002
UmIbg-AId6U,1.5862499999999997
UmfhK-14hDA,120.92624999999997
UoDkI-qXn0A,560.5031250000002
UoXKm-cDleo,337.5506250000002
UoxKm-SP3o0,92.79562499999999
UqXMM-s-B5U,898.0368750000011
UqxmM-rpJ6c,54.60750000000001
UrREY-v43b4,41.96812500000002
UsPWq-yKuRw,109.06312500000004
UtBZx-F1-3g,48.971250000000005
Utgxu-4iyvc,1146.2512500000014
Uuhfb-3qmYo,55.33312500000001
UvMqJ-xHbhE,127.186875
UxrTw-RqQOw,4.876874999999999
UzLZw-dNlo4,279.07875
Uziiw-UAZUw,3067.554374999996
VAXmg-Z-xXQ,139.67437500000003
VBRQA--SpTE,609.2887499999998
VEIUm-kaYS4,79.363125
VEddc-mXpYU,280.2262500000005
VFDJp-Juqxs,12.251249999999999
VFcqb-bgUzs,33.530625
VFmmG-xvRJY,334.3106249999978
VGqXZ-PmqNY,95.47874999999983
VHeNn-sBvj0,33.496875
VHfNT-cukb8,7.290000000000003
VIIEy-702Cs,13.483124999999998
VJSga-Um3tE,89.70749999999994
VLqhx-fUEIw,303.3618750000003
VNUAK-bnMxY,153.208125
VRIRo-xXlvE,365.850000000001
VRLXP-k4NuQ,442.9518749999999
VRLXp-PXJW4,26.308124999999997
VRiRO-uldLY,54.13500000000004
VTumt-7jdAM,57.40875
VUBLW-VNkRM,0.0
VUqzX-Kjpvo,10.732500000000002
VUybn-nSR34,600.5306249999999
VVNrL-pDE1o,8.083124999999997
VXJbZ-gSA5w,162.42187499999935
VXkYa-XHDNU,120.21750000000002
VXkYa-d2E6k,69.71062500000001
VYGFD-dcLFU,108.70875000000002
VYNxr-Rh7Xw,4.3875
VZIdZ-DgmQg,258.6262499999999
VZpId-iliB4,1800.9843749999984
VZtyF-FuK-U,11.137500000000001
VbRqA-KcKL0,79.34625000000008
Vbaia-NC0fs,252.80437499999996
Vesos-faghs,2773.3725000000068
VhWal-vwrJM,184.37624999999994
VhwaL-d486o,9.635625000000001
ViXpw-jTO4c,464.9906249999995
ViiEY-oQ_7k,70.858125
VjIGz-P1wiQ,73.71
VkaCR-NpuGg,20.368125
VkxqF-ZbQig,1855.102500000003
VlQjV-pIWFQ,110.16
VllwP-0pPEw,62.42062500000006
VmRUb-i83fE,10.783125
VnksV-jCdFY,200.79562499999997
VonPd-BaRDU,7.289999999999999
VpHOW-8M7Kc,229.01062499999986
Vpklw-JlOx4,15.862500000000002
VrgGR-N_B6Q,1.198125000000001
VssfX-bjx-U,1014.1031249999994
VtumT-3IPTM,65.728125
VuYbn-lU7jg,500.68124999999975
Vvnay-ACoT8,157.73062499999995
VxKbO-U--70,40.19625
VxeBO-BPnoM,56.834999999999994
VyGFd-OJ71E,2616.2324999999955
VzLTT-AC0hw,37.783125
WBGgy-4DWI4,190.80562500000005
WCvbf-CPJz0,43.739999999999995
WEDFI-18TU0,655.2056249999987
WFaMU-fuoOU,822.5718749999994
WFamU-nS1Fo,206.026875
WGWQG-myurI,12.858750000000002
WHrHo-dVHgo,87.22687499999998
WLKgQ-q4N1g,35.302500000000016
WLMPH-ynf4E,112.08375000000002
WLOhf-Qajco,39.18375000000027
WLWtN-KTdfY,668.1318750000007
WOGAM-eB2vw,2591.5443750000086
WOgAM--Ig0M,92.20499999999997
WPjmJ-Yva28,5.265000000000001
WQEnc-yfmrc,194.73750000000004
WQdOB-2kvl8,11.188125000000001
WVmBl-XXY-8,23.591249999999995
WWkia-UE8fQ,11.120624999999997
WXDwS-CFL8c,114.07499999999999
WXOrO-ta-qM,624.054375000002
WXZnK-J2Mro,15.980625000000003
WXmDJ-CNsCs,13.12875
WcTRV-MKths,50.675625000000025
WdJPH-KTdUY,25.548750000000005
WdguD-6myOA,14.461875
WeDFi-2AGt8,20.503125
WebSP-OecBo,37.681875000000005
WefTa-ugscQ,328.303125
WfRMS-QsLCI,1.400624999999998
WgbQq-MiKXo,40.60125
WkTXK-hXVBo,8.454375000000002
WlPAP-MOUaY,34.96500000000001
WlWTN-uscso,8.47124999999999
WmTcG-9rq4M,0.0
WoRRm-54UNo,6.952500000000001
WoTkV-h6FOg,66.268125
WpIUm-mo4-c,17.61749999999999
WrXme-Qk65s,461.17687500000034
WrkrP-CaGpo,740.0700000000006
WwJsg-BxVts,4.303125000000001
XCjma-AYJfY,45.849375000000016
XEBBg-Sonp0,660.2006250000009
XGMHW-Idz2w,10.799999999999999
XMMFV-I8-4Y,122.27625000000002
XOhsc-yQl8w,103.79812500000001
XQPli-m-lH8,106.36312500000003
XRgol-q_S-Q,147.16687499999995
XWPhq-NRwTk,163.40062500000002
XWWyo-FqkLk,13.921875000000002
XWcPY-Kx9Nw,3.4425000000000003
XXMNH-vBv2A,50.55750000000001
XXasr-A7oRA,176.31000000000017
XXhsW-KunrE,198.72000000000003
XXmnH-yTm-4,401.3718749999999
XYRGK-T60s8,5.3325
Xanbn-MwsGo,277.86375000000004
XhReh-116jw,108.65812499999996
XiUtN-XX-T8,8.504999999999999
XiefM-jfAxY,1874.2049999999995
XjEiY-9CC_4,515.9024999999999
XkucY-U5Tg8,7.492499999999998
XmKsi-NS5z4,3636.1406249999673
XmNoy-_yecA,984.2175000000007
XoHSc-s-k8U,42.35624999999999
XohsC-bmHwg,9.669375000000002
XokJj-Ttlfk,347.25375
XpPqH-IGhI8,34.425
XpPqh-NfymU,23.22000000000002
Xpivt-A8mFk,28.130624999999995
XtHaM-8HjWw,24.080625
XtfsO-xr_-M,46.08562500000001
Xtsgo-lvM1w,930.9937499999986
XwcPy-FxfE0,297.3375000000002
Xxycu-x9AK0,58.066875
XyZIh-KB5y8,420.74437499999993
XzUmW-a5vbQ,12.808125
YBDSL-jrmD0,57.81374999999998
YBzvx-Gt-ww,32.04562499999999
YCYEt-TXLMs,4.6068750000000005
YDDsY-8IbkQ,137.14312499999988
YFbPd-aPsVo,12.521250000000002
YIzYG-B6xPA,1.5187500000000007
YJWtH-UEB68,131.0175
YJWth-pImdI,364.6350000000001
YJjUb-yNc4w,12.436874999999993
YKwnv-9uxSM,18.25875
YLROy-SyEBg,577.6818749999996
YNQKz-3HmeE,116.52187500000001
YQWMk-8wKhs,1053.1349999999995
YQvhR-qH49M,59.43374999999998
YSLpr-9ejgQ,824.765625
YTIiT-y8440,50.979374999999976
YVkhs-2GRFE,200.9306250000001
YXMwC-L5V0M,288.19125
YXmwC-8YDlI,17.31375
YZVVN-nCvYw,19.186875000000008
YaRzr-TMVMo,384.15937500000035
YawfS-uUBZk,409.96124999999915
YbVFL-qPbmY,68.698125
YdHOZ-K11VA,14.478749999999998
YeXsp-tyxxU,24.148125
YfQvy-asJS4,8.555625000000003
Yfdea-UAIsw,0.0
YfhvP-Gpk50,141.51375000000002
YgCtW-xyLk8,205.891875
YiAjA-vCUgU,128.874375
YjPvU-pIwRI,9.315000000000001
YlMNu-AIxi8,405.99562500000013
Ylexq-Oyqu4,2.784375
Ylnma-x3Oy0,12.268124999999998
YlzMl-y9z00,27.928124999999998
YmAJU-AG8fw,431.24062499999997
YnkTs-YAfSQ,2.143124999999999
YopOR-uxCP8,4.134375
YpsXc-PBxyE,75.24562500000002
YqQsC-_lMgM,29.3625
Yqqsc-klnBw,66.84187499999994
YqwMK-_kNA8,63.146249999999995
YrDqo-IIC54,1284.1031249999987
YrQVF-RrW0s,12.217500000000001
YsAla-TcQj0,11.660625000000001
YsSAM-9aJbc,0.0
YsaLa-vZcss,14.461875000000003
YslPr-MwIMw,205.30124999999998
YxQwt-Rzfqw,0.0
YxSMT-1E0TA,234.208125
YxmGv-2e5YM,134.476875
Yygtj-NVIqE,50.32124999999999
ZBoKL-CmCWg,253.783125
ZBoKl-WRMOs,14.310000000000002
ZERhJ-qPAdo,4181.911875000008
ZFERE-NrFdY,639.8831250000007
ZFERe-iHUA8,14.023125
ZFOif-mB1GI,820.9012500000011
ZGEVY-bzgbU,28.569375000000004
ZGbQr-BJrjg,370.0856250000004
ZHXat-Tb3W8,187.0593750000001
ZHpvI-iqXns,754.3293749999991
ZIBAm-SQPo0,167.6362499999999
ZIbaM-N4-Po,29.2275
ZIbam-UTknQ,19.929375000000004
ZJIgh-IetrE,361.8506249999998
ZJyTL-LVjrU,4.809375
ZKbTd-jIElI,11.643750000000004
ZLzOG-moO1s,13.365000000000002
ZLzOG-tNg7Y,438.36187500000085
ZNlQc-Imzno,98.28000000000002
ZPeQr-piGmU,80.45999999999997
ZPeqr-uAgKA,1.2825000000000006
ZQilb-Lk3AA,3.881250000000001
ZSeeT--2ZSA,53.848125000000024
ZTJwB-Y1850,21.5325
ZVSBC-7hAss,1932.0356250000054
ZVTKn-OFUDk,49.511250000000004
ZWTvN-wAE_o,178.335
ZXTkL-zRXN4,1596.9487499999957
ZZkwO-MBXdw,2061.568124999997
ZaPOK-1KIBs,59.197500000000005
ZapoK-duoXo,12.706875
ZasxV-tNSbk,269.7974999999998
ZbuAV-xLvSY,210.515625
Zbuav-boSXo,7.138124999999998
Zeiel-NfX18,96.17062500000002
ZenQc-SqWt4,19.355625000000003
ZeoiL-t3cxs,196.55999999999995
ZhXSt-Ao32g,0.0
ZiBGn-XjOSY,122.00625000000004
ZiZcM-zcVK0,29.362499999999986
ZiqtB-Meq5U,757.6368750000015
ZjbXz-juFF4,7.9312500000000306
Zjwqj-dzxz0,3.189375
Zkvub-0DDys,4.573125000000002
