video_id,speech_duration
ZkwXu-WGOUk,10.040625000000002
ZlVDj-jDtkw,103.12312500000003
ZmPvt-BPyck,7.5093749999999995
ZmgKp-tk1Bk,49.08937500000002
ZnfEE-DugEI,655.897500000001
ZqsNv-ctJpI,156.12749999999997
ZrnPg-jqJ7U,445.78687500000024
ZsAQm-qpGX8,39.23437499999999
ZsEEt-yhaas,16.554374999999997
Zsaqm-fdjAQ,56.193749999999994
ZvgEq-ypIvA,124.23374999999999
ZwSIf-86FR8,0.0
ZxTKl-nW61w,3256.351874999995
ZxUMf-SmQzw,20.857499999999987
ZxUMf-x_3Qo,165.32437500000003
ZxwiR-ksRn0,468.9731250000004
ZzQmk-fhhFY,1120.0443750000054
aBSpw-bQYwQ,2353.893750000003
aDiMt-lRNzo,12.639374999999996
aHlsM-Wpfoc,1365.8456250000065
aJPzK-hGIjk,4.35375
aJpZk-I8fHk,154.59187500000002
aKlza-W0THU,0.0
aLxkM-SOiUU,25.65
aLxsJ-tSdQ0,1245.2906250000015
aMMqS-Z_-1g,2.5143750000000002
aMTSj-0n0ms,156.68437500000005
aMbuf-LQcNI,54.92812500000001
aMnca-l87uo,27.135000000000016
aNgvV-oyGdA,23.490000000000002
aOUyp-sU-Hk,47.671875
aOnxX-Cpaio,0.0
aPBlP-tpVIo,270.45562499999915
aPERX-scUsc,20.520000000000007
aSMIY-HuHd8,135.11812499999934
aSyge-FRvAI,153.984375
aTmSm-QLk_I,290.5031250000027
aTmpu-Q62FM,964.0687500000006
aUDgh-RQCOE,121.55062500000001
aVXTB-7UJV4,2333.4581249999874
aYaYf-soCb4,69.86249999999998
aaEwl-YoVHI,4552.571250000017
aaeWL-z9g4k,39.31875
acTlB-K_vA8,34.374375
actlB-wyqrg,48.549375000000005
adDby-cuFVU,664.7062500000001
addby-z-U4c,190.19812500000006
afuzc-4Oow8,0.0
ahVbE-afgs0,229.50000000000023
ajNjh-iAEtY,599.703750000001
ajXaF-HKLZQ,82.231875
akjEM-7ycjw,4.7925
alxKm-nZUoI,36.905625
amNTL-qMEH0,15.069375
ampQM-RUAKc,43.74
aoNxx-B2awU,56.53125000000001
apQoQ-MR1fA,180.49500000000012
apgaM-pW7q4,12.403125000000003
aqvCj-3PYzo,887.878124999999
arBSY-JFCr0,581.8162500000005
asMgY-mClpA,96.508125
asmIY-ixgfM,24.620625000000004
auBVv-HKqCI,12.774375000000003
avjTG-M25os,17.009999999999998
awpUS-as-_c,2.1768750000000003
azASg-q1C8Y,294.23249999999945
bAbTt-HUrGE,12.031874999999996
bBHjP-T4e3k,635.3775
bDIxe-9RV24,733.2356250000009
bDpDd-sIM3c,345.70124999999933
bFJDn-YIP38,13.601250000000002
bGrtM-cA420,127.54125
bHFUd-1UdXc,77.59125000000002
bHOcO-K8UZY,36.7875
bHfUd-8MUKM,710.8593749999993
bIGow-Ynys4,18.798750000000005
bKNUd-r4AGE,3423.498749999999
bMhgU-dMeFc,5.585625
bOSuA-Md5LU,46.40625
bOkmg-ZLApU,15.069375
bPdwV-pUSfc,174.13312500000006
bQUFT-OWLng,190.0800000000001
bQugb-A3Ba4,994.7643749999986
bSsyY-lbIpk,75.53249999999998
bUEFc-JXGl0,17.145
bUEFc-UH938,16.166250000000005
bWHtD-Z-5Bw,114.46312500000005
bWPNF-GLW3E,372.80249999999967
bYkPk-aTsJw,7.32375
baBTT--SI3Q,277.79624999999965
bcOjn-Py-Sk,12.706874999999993
bcoJN-nIG98,60.4125
beyHB-FCVxw,14.512500000000005
bfCjR-fGy6c,30.78
bfoeH-xN0qI,6.581250000000001
bfyww-flvtw,4.016250000000001
bgqDK-qom_4,387.973125
bigOW-mtZbA,57.50999999999999
bmmPr-_uQxs,757.9912499999998
boTuD-2CUCY,66.38625000000003
bovHs-XbySU,5.4
bpsCj-t4vmk,0.0
bwDzN-O7O8g,126.03937500000015
byPJz-IGP84,82.06312500000001
byXXF-KD0PQ,216.42187499999997
bygsW-HguRA,4.404374999999998
bzILO-1FFK0,2.3287500000000003
cAgsN-8ahWA,2.2275000000000005
cAvSI-aOe_M,45.6975
cBfZx-wOJyo,17.853749999999994
cCeYE-5vNWM,315.74812500000013
cDOgu-V-E14,108.57375
cDkfN-j8mc4,92.54250000000016
cFvRC-q1a_4,156.313125
cGsmN-eupTI,2.6831249999999995
cJQFQ-ByZJ8,3247.8637500000095
cKoSN-7sYCU,17047.95187499992
cLfue-_mclI,55.434375
cLypn-rQMgc,8.943750000000001
cMgbB-Uc-Ao,710.5218749999998
cOdsY-jO68E,67.854375
cPolG-cX-20,462.0206250000002
cQkUR-n4Lsk,11.964375000000006
cQkuR-qUR2I,166.20187500000003
cQmfB-Xtgx0,77.15250000000019
cSLUD-VuwN0,241.19437499999998
cUTMe-avegA,23.506875
cVJui-ZEtSU,48.34687500000001
cXBqa-fn87c,538.0931250000001
cXMsL-ubDWk,1.18125
cYHtT-0Pyzw,30.02062500000001
cYKYZ-yNWz8,30.560625000000005
caeJe-4e5I8,27.202500000000214
cbVUA-LyCYM,2682.2475000000013
cbvuA-M1Qpo,73.288125
ccNFL-AEt1k,138.81375
ccgiG-K6w10,356.14687500000014
cdBEC-M4r5c,5.298749999999998
cdBEC-eVy3E,48.29625
censt-_nT-Y,83.90249999999996
cfvRC-20b0s,28.096874999999997
cgLfG-FvEZ0,7.306875000000001
ciPcO-oP-os,1133.7131249999884
cifIX-8LEAI,4063.0950000000194
cjrII-Qgjcc,237.9375
ckQxf-mkIS8,47.131875000000015
cknIa-8Pi4k,9.011250000000004
cktfL-gMylM,1.265625
clduB-nWkMg,2200.4493749999992
cmgBb-gEnsc,174.74062500000002
cmyYH-lzmnk,322.531875
cnXXd-ollIU,11.17125
cotOx-VCcKI,0.0
cqIyM-oCIRY,26.578125
cslud-b7ME0,16.16625
ctGHf-rZ8Ec,731.5818750000005
ctgYK-Hgy0I,32.079375
ctrHy-0fTRg,622.7212500000003
cuTME-9WJUM,39.62250000000002
cutMe-myKtI,1346.4899999999998
cwAQL-VRU9E,45.1575
cxMKD-KmK6Q,124.48687499999996
cxmKd-QZCb4,13.381874999999999
cxuKN-awSQ4,31.860000000000003
czAbR-Sp1gY,3917.37937500001
dCifc-Fe0pg,258.2549999999998
dDUkQ-4s0es,71.6175
dEZyu-38yc0,6.041250000000001
dEzYU-2NtnU,1817.2687500000027
dGISn-Ob-6I,35.28562500000001
dGIwV-3TRPc,105.31687499999997
dGYSL-kBMAg,60.564375000000005
dHNvZ-noyAc,2405.5818750000008
dHmBe-4OR7o,70.57125000000002
dHyug-HowxU,144.70312500000006
dIXkR-2rdvM,506.7393750000004
dKCcg-xUP5o,11.441250000000002
dKDeI-XckOg,5.805000000000001
dKccg-9KnZY,321.3168750000001
dKccg-V2zTU,172.69875000000005
dKqtA-M8rx0,39.015
dMABT-Rkkik,6.4799999999999995
dNFIi-ncVX4,0.0
dNqdM-UjCPw,14.681249999999999
dPSIN-f4L84,25.042500000000004
dPcpD-i2D0U,585.4781249999994
dPxQw-5Cq3o,256.5000000000002
dQIxZ-wVCoM,1.1475
dSjEo-sb2-g,7.138125000000001
dUFHY-Xrodw,48.02625000000001
dUXQE-oMwug,11.694375
dVzZx-aHTX4,739.2768749999993
dXGwV-7fmF4,23.810625000000005
dYSOa-KahH8,1027.5187499999988
dYsOa-_9U3E,70.68937500000001
dZTry-ZBtuA,46.051874999999995
daNiR-5D7FI,59.16374999999997
dcodG-sKuw8,11.407500000000002
dcufj-xGZ18,100.86187500000003
dezxu-HRjP0,390.7237500000001
dgYSL-10Onw,8.150625
dgZhP--hHOw,57.172499999999964
dgmch-fwzLM,10.901250000000001
dgwlN-CMZ1c,677.0587500000061
dgzHP-i0e8Y,127.71000000000001
dhUfP-wlEr4,3.4256250000000006
diKDV-eetHc,93.96000000000002
dihwR-Tvqc8,125.82000000000002
djjqs-kW0tk,6.6487500000000015
dkcCg-l1cBQ,651.5606250000014
drGtN-wj4M0,549.7368750000002
dvXfD-nIFZk,3.6618749999999998
dwqDu-4BxBk,46.00125
dwqdU-Z3YEg,71.6175
dxGWv-AnG3g,248.07937500000003
dxPvS-IGNV8,91.74937500000001
dxPvs-8jctI,96.37312499999996
dyjlC-OKnoM,24.19875
dyznJ-LQaEo,442.9012500000003
dzqRK-G1Nv4,318.2793749999998
dztRy-EYyhg,105.114375
eAGnp-TVhIE,18.05625
eEWtP-tQVAo,115.711875
eEwTP-EGTi0,270.0675
eFKKq-gsEu8,199.49625
eHRUZ-4LIOA,125.938125
eOars-Ul2jM,1548.1462500000005
ePpsE-ZYRq0,32.99062500000001
eRVlj-VOm9c,11.88
eRbuD-0FqK0,0.0
eSqxR-Iku4Q,33.56437499999999
eTFgm-HyX0g,410.36625
eTfGm-uwVvI,7.492500000000002
eTrQY-QB7OU,167.72062499999998
eWFKR-G2Gq0,252.14625000000012
eXMfV-ifBmw,168.00750000000002
eZgYt-8m6Ko,31.910625000000003
eZziO-TMlLc,1501.993125000002
ebKYi-Axl8Y,253.20937499999968
ecoym-SbSa8,201.30187499999997
egCom-4-o2o,4.218750000000002
ehOXT-Z_-wI,47.064375000000005
eiKiP-UI5Yk,67.29749999999999
ekFwc-XldBc,32.956875000000004
enDsD-xkooA,87.27750000000002
eoSPu-1Hnsc,0.0
epYib-xnnXw,47.50312500000001
eppSe-pzlL8,8.64
eqSEg-IRszs,682.2056250000002
eqvar-iBsr4,0.0
ervLj--kEhw,747.6975
etTFa-3w0T0,17.90437499999999
evWsG-4wfA8,3244.8431250000094
ewxpy-Fgzoo,7.526249999999999
exDPO-U7z8U,14.090625
exRwQ-tXZcg,7.610625000000002
ezZio-D5HSM,517.9443750000007
fBARt-Wtafs,199.58062499999994
fByOw-AVg8c,69.98062499999997
fCbSD-W695c,9.905625
fEkxC-ZqG0g,7803.219375000034
fFqAU-pLbSs,70.065
fGhTn-BcBL8,59.31562499999999
fHpKL-FcgnI,1725.0299999999945
fIaep-VhtZs,153.32625
fKiWV-HU3XI,41.596875000000004
fNeVK-o6ugo,1385.2518750000027
fQkHt-iDu9s,96.18749999999999
fRQoz-12nJM,3.1725000000000136
fRnhG-BzU2M,1.1475000000000009
fRqoz-H_bkk,378.1856249999994
fSRdU-p2T8Q,13.87125
fSWlX-_LDvA,170.82562500000006
fScBk-1BhYE,0.0
fSrdU-z618I,491.38312500000086
fWrPv-M5OuA,4.539375
fXEwZ-14G4s,10.192499999999997
fXJLx-drDu8,352.1474999999997
fXOnX-CRJ5U,133.97062499999998
fXenW-Rl7io,863.9325
fXewz-7UHwM,5.467500000000003
fYEwN-86DVE,10.29375
fYoyf-WE-vQ,493.49250000000035
fdZTx-ujxG0,428.8275000000004
feJJa-fefTs,6.142500000000001
feOfI-jEZyc,3.864374999999999
feofI-bvQ1g,62.99437500000001
ffQZn-gAXYY,47.77312499999783
fgkTo-xSnKc,31.725000000000005
fhPkl-XQLvc,6.311249999999998
fkYns-TUgaw,25.531875
fkfuZ-aXH7Y,0.0
fkiWV-TusYg,7.475624999999996
fmgRE-ebvZE,562.1062500000012
foTLc-X6nF4,689.7149999999995
fomcP-3Q-vo,8.707499999999998
fqbPk-jWD6g,16.824375
frQoZ-ExuNk,674.5781249999999
frnUf-oLOBI,869.332500000002
fryEG-NvzQ0,1210.6631250000016
fsDWS-VqvK8,259.2506249999999
fsaYa-tUF6Y,151.94249999999994
fvJrl-tLTsE,0.0
fvtkW-q8t4k,3.628125
fwHQS-2G2pQ,0.0
fwkwb-3GxHY,1789.44187499999
fwmtf-W13i8,22.291874999999997
fwnCe-kBAdY,32.416875000000005
fxENW-8PBcE,8.488125
fxKdX-0wEjQ,27.101249999999958
fxeWZ-3p6Yo,182.806875
fxjLX-dNoCE,3.999375000000001
fxkDx-Xm2qQ,596.5818750000004
fyewn-7U_Sw,916.8187499999997
gAMIz-6Fh9U,69.94687500000003
gAZzc-k7SAw,11.053125000000001
gAmFw-1O9RI,300.76312499999995
gCeAf-ujmqg,138.83062499999986
gCrVb-7qJ58,100.1193750000001
gFAyh-QCF1M,107.578125
gFUXG-lWdY8,45.883124999999986
gGJtb-Ndlws,112.79249999999996
gGcDO-RojVE,2022.316875000011
gHUkL-EaSTM,88.42499999999998
gISFe-wL3Y0,631.057500000001
gKJLM-GZp2s,77.355
gKJLM-oz86Q,76.81500000000003
gLHWa-di3gk,402.0637500000001
gLhwA-zz-aU,73.74374999999993
gMOKl-0vhCo,81.60750000000002
gMSmp-mp_qk,79.75124999999998
gNUEr-XRzSs,2687.7993750000005
gNWCH-VpZO8,86.34937500000008
gNuER-JtL3Q,0.0
gOsTX-JKzVs,99.005625
gPryJ-avVNo,297.13500000000033
gQTAA-2V9VI,575.0662499999993
gRbmK-vXKYU,7.155000000000001
gRfCL-A2JAw,306.55125000000004
gSHyG-BXtkk,17.600625
gSPkZ-znByI,1250.5724999999995
gUqPk-7DrZw,491.0456250000013
gWmeX--LEGM,915.4856250000013
gWrbb-JkSb4,588.3131249999997
gYgqn-oRG4E,40.905
gZYXc-vO72E,1822.3481249999957
gbnep-XZaB0,200.91375000000005
gcIVV-nOfX8,127.49062500000011
gcNTT-L6B2o,191.70000000000002
gcxrT-6W9Nc,0.0
gdogT-Ibweo,199.783125
ggcdO-VlcO4,2409.412499999994
ghKOX-HWm2g,1286.8875000000066
giWau-tGOSw,82.13062500000001
gkJHh-OyctM,2.345625
gmPUT-88Lk0,548.3700000000002
gmSmP-EaWIk,290.2837500000001
gnOHy-T2v08,6208.7850000001
goqvY-QwCwo,268.75125
goraE-A7rrk,198.73687499999997
gqDJN-x-ESQ,2.413125000000001
guQpk-znnm8,29.04187499999999
guSwx-_Bq-8,571.6406250000002
gvUmV-hAlMA,13.027500000000007
gyXsO-0njbs,53.240625
gymCu-xjRRw,77.135625
gysgD-GvWMY,16.115625
gytaJ-DhqCI,27.540000000000035
gyxSo-1zxDU,4.049999999999999
gyxSo-5bLFA,96.204375
gzPTB-YtbMU,431.4768749999992
hBgxw-lJ4t4,487.7043750000003
hDQAY-b8jhs,15.035625000000003
hDyDN-FeB8E,89.52187500000001
hFdaA-hQ5H0,468.5850000000001
hKgiX-xX2_Q,59.923125000000034
hMNFG-MyW2k,120.01499999999999
hMosv-0ZGhY,822.7237500000006
hNZZX-7pTyI,14.175
hNbdD-S9N3M,198.41624999999993
hNzzX-vL5QA,139.1681250000001
hPKFm-FIi4Q,14.883750000000001
hRJIx-94ND4,0.0
hRJIx-JsYyQ,527.664374999999
hRXsA-7RAiI,555.2043749999996
hReaF-o0--M,146.93062499999996
hRmbn-jQLZs,321.6881250000001
hSGtv-MUsHk,203.25937499999995
hSeuk-aL0n8,126.76500000000007
hVizN-jZbDQ,25.768124999999998
hWNIS-0lOSE,121.23
hYicB-FC_GA,3258.7481250000037
hYxDC-bCzI8,2132.3081250000105
hYxDc-lE8FY,196.54312500000003
hZVlQ-ETQEA,41.31
hZupj-gXG2c,1728.0506250000026
hZvLq-5fP6w,114.09187499999996
haOWv-ZCwsk,0.0
haoWV-OQOeY,1025.257500000001
hcTQa-52c0o,842.771250000001
hdqAY-LNDgU,101.41875000000002
hePMc-KriQY,620.4262499999999
hgmKY-nD740,7.121250000000001
hjVls-xZm2A,94.53374999999997
hjzyU-4p_tE,4.404375000000002
hkgix-xPXkk,56.98687499999999
hlmsu-S6f8g,130.57875000000004
hlvlx-zAKVM,23.827500000000008
hnBDD-MBXes,1.4343750000000002
hnBDd-UfCqM,2.649374999999999
hoMyV-TBFOk,95.20875000000002
homyv-YTWR0,309.3862500000001
hqdVf-pcsPY,9.365624999999998
hreaf-xsEg8,6.024375
hsGrl-cyG6I,40.06125
hsgRL-B4Z9k,41.15812500000001
huByH-0uCSc,8203.545000000013
hubyH-dLA90,60.90187500000002
hukWr-Qh9QE,150.44062499999995
hvIZN-ZMZH4,48.5325
hzpyv-3R__4,5.754375
iBEvZ-MbUo4,64.175625
iBskB-cdMns,28.569375
iEram-wukt4,98.49937499999999
iFqLg-iBfyE,30.223125000000003
iHOvH-4uSqk,58.82625
iHVhG-9td0M,410.3662500000003
iIEsb-EbB94,25.95375
iLRkO-RNXOk,14.596875
iLqwt-KdgRQ,31.218749999999996
iMBms-dkfbM,291.26249999999976
iMzUA-V3txw,22.41
iPJco-s0hZA,101.115
iRTdV-evIPs,2273.079374999994
iSBMf-ymUiw,53.46000000000001
iSGmC-GKjUs,37.49624999999999
iSUSy-cgNw0,98.28
iSUgy-QyHTg,25.329375
iSUsY--bFK8,1435.9612500000069
iTsIr-C3VP4,52.41375
iXOSt-LBNxc,7.5768749999999985
iXscT-KzPVU,557.3306249999998
idFHL-sKpGw,183.22875000000005
ieDtN-t87VY,270.64125000000035
ifUeZ-PM7Xc,1239.6037500000002
ifyku-rOnug,335.154375
iiEsB-XXZDQ,18.494999999999997
ilJUh-tSBXg,7.138124999999999
ilTzh-sgEeE,5.703750000000004
ilpDx-woFDQ,9.61875
immrE-QUmeI,2238.806249999992
inndg-_JaIs,20.199375
ipwns-XEjPA,13.044374999999999
iqPVQ-Fwd_4,6.5306250000000015
iqUVv-p9iQo,6.9525
iqabk-Y696Q,14.495625000000002
irlio-92psE,367.97625000000056
isUGY-agPFA,14.495625000000004
isuGY-g50pw,1743.7781250000066
itpCi-2h7ig,95.51250000000003
ixOST-lDEo8,73.44
izvlK-bPumA,8.386875
jBBzJ-mhvzg,0.0
jBtrF-S2HF8,26.325000000000003
jEaDV-_SYgE,357.1593749999997
jFkDU-t17Vk,72.52875000000002
jGDeg-LroUo,236.8743750000001
jHKZd-ejerQ,268.61625000000004
jHTcS-W7Xcs,1057.657500000001
jHvsN-Xy6Tw,52.565625000000004
jIJPI-QDJkk,1145.154375
jJDUM-7HSac,608.175
jKacw-MVYaM,398.21625000000006
jLlPU-cytZ4,4477.713749999926
jLnTo-TdRoY,26.291249999999994
jMDZc-2hMjg,6.935624999999998
jRkWE-7lRyI,184.76437500000003
jVNAh-YLqwI,72.51187499999999
jWTwb-2PZ2M,12.639374999999994
jXhuQ-M4pe4,735.6993750000001
jYiWs-SXDTw,11.947500000000002
jaeph-JXMzY,50.894999999999996
jdQPP-cL79s,6.4125
jdfzV-Wkzjs,141.85125000000002
jeDtB-VlqwM,1.9575
jfuoz-HjI8w,666.6637499999997
jgwjj-0UbWo,61.99875000000001
jhlWe-r3VOs,105.40124999999999
jjsSB-X0gco,40.23000000000001
jkDSU-VmUAk,15.035625000000003
jkSRI-i-iSc,1.080000000000001
jllpu-JPjvE,164.34562500000004
jnpSy-nPCPs,11.795625
jqoGx-Ivdeg,2.0756249999999987
jqyvN-su5to,2166.783749999996
jshHf-zFROk,7.5937499999999964
jtPUo-ivEyU,8.774999999999999
jvKpI-lgY6o,81.89437499999971
jvkPi-gI0Qw,2835.9618749999954
jvnaH-rZJLQ,55.096874999999955
jxHuq-pBSfk,42.4575
jyqor-jWlFs,15.153750000000015
jzBaz-D3Ces,87.46312499999999
kCEFM-ZV9eU,699.1312500000015
kCefm-gt6qo,12.521250000000002
kEWzs-baRpk,2190.5774999999903
kEwqi-LTHEw,170.97750000000002
kGXQT-u92ZM,88.25625000000004
kHfvG-LCOhM,118.53000000000004
kKqio-1lqeo,53.19
kLAFK-8lQOI,59.11312499999999
kQufI-KWgGQ,1058.3662499999964
kQxsS-R0f0A,37.02375000000001
kSXIY-p8Ku4,238.62937499999617
kSXiy-G1mDg,80.62874999999998
kTiHt-lH1Kw,516.5100000000002
kTkhL-d0_Ck,90.73687499999997
kUMFr-Q3xhs,37.361249999999956
kUMFr-_IodY,3107.8687500000024
kUbvu-yJU1k,173.66062500000004
kUguI-X0F-E,34.897499999999994
kVAtN-Cj-I8,174.74062499999994
kXFIO-FbZ-E,8.876250000000002
kXJxk-0tGpQ,22.3425
kXRBx-ADkcU,1.9912500000000004
kYwpl-Xkcxk,5.602500000000001
kbVRO-87IDc,21.971249999999998
kcffY-QkZFU,0.0
kfJSX-xnNF0,379.14750000000026
kgcgE-q9WB8,122.91749999999999
kkLiE-oImrI,124.57125000000002
klaFk-R4H7k,138.02062500000005
kmBrL-Xia64,253.69874999999993
kmuRI-_tiO8,28.096874999999997
kpOzx-emLjc,55.72124999999998
kpiIG-HaDGg,0.0
kqPll-AzWrA,64.918125
kqpLl-8y8cc,17.263125000000002
kqufi-A6xDM,201.50437499999998
ksaeG-qmkR0,1845.7200000000018
ksxiY-c-XVo,50.236875
ktIHt-ADbP0,126.17437500000004
ktdmm-BNyeI,207.79875000000004
kvMtR-BOzJg,112.38750000000003
kvPcp-Zr8jM,22.51125
kvchQ-zhcmM,5236.936875000019
kwSTd-yX0MU,966.9375
kxdnC-m8SZM,261.7143750000001
kxyyH-gSwRE,134.08875
kzZdO-UOKQc,49.730625
kzZdo-SUQks,36.99
kzkLh-_pmA4,4.775625000000002
lArAQ-KSK9M,667.5918749999998
lBEAq-f-mgw,145.54687500000003
lBSQG-cxx6U,99.98437499999999
lCNLh-UGO9M,191.26125000000005
lCUnr-a196o,1162.1137500000082
lFFbY-iU0hg,94.39875
lGXBz-4f4Qk,271.7718749999998
lHbRq-DRB5A,83.56500000000001
lIvFc-Nyho8,83.97000000000001
lJnrZ-6aNbk,71.83687500000002
lNIYL-jiXyE,13.60125
lNbyk-x6b2c,151.453125
lSgJA-Lt6hk,2.480624999999999
lWHZk-d9-Lw,45.17437499999999
lWOXs-TdCYk,8.67375
lYKik-RhBkk,27.084374999999994
lYsus-T4vZs,1259.246250000006
lZfpK-qGXQo,138.89812500000002
laRaQ-c3J5Q,104.4731249999995
lawCO-LTdE0,219.22312500000007
lbZWN-wq2qc,1087.9481250000006
lduIY-y5Xxg,0.0
ldvvW-PuFAI,95.5125
lgjbL-70kJE,6.277500000000001
ljnrz-xSO4Q,19.186875000000004
llSYh-aUiS8,164.69999999999996
lmClQ-l35XU,21.448125
lmSlK-oULAc,400.7474999999994
lniYL-h77aQ,268.9706249999998
lnptT-H_ZHo,3064.921875000002
lohwv-_ZfDM,0.0
lszYD-2Vp2w,172.19250000000005
ltAwM-EZlcw,37.496250000000074
luVqP-qet0w,8608.96687499996
lusaR-RkQJQ,2258.5499999999984
luvqP-LqJlQ,0.0
lwoxS-nLBzw,1.6031250000000021
lxQJp-HLlCg,13.837499999999999
lxUYy-aWu2Q,1385.5387500000008
mAFzi-C6Hhw,132.9075
mAMLk-3QINA,24.080625000000005
mAgbC-_g7aw,386.2856250000001
mBQyP-9WrqQ,11.356875000000002
mCEbo-cN8bs,268.3293750000006
mDaHy-SX_9c,7.964999999999999
mDkap-K1jCk,188.64562500000005
mEJHG-CKWtY,9.011250000000002
mHRUI-4IhL0,58.92749999999994
mHrUI-cPN9I,24.266250000000007
mIJub-eSnRU,20.165625000000002
mIwNS-DAyr8,1164.273749999997
mKGtL-Hy2P4,89.37
mKOSS-EsGRg,77.50687500000001
mKabE-QbsP4,2.5650000000000004
mMqFL-_Dn9g,11.188125000000007
mQmDk-d5UPc,3.27375
mRTWC-gQ23M,24.620624999999997
mRfiq-Eza28,8.083124999999999
mThCe-Gm_Qw,11.272500000000003
mUPGe-AF7dA,414.5343750000011
mUQuj-PLTI4,51.553125
mZiLI-vLiMc,816.5643749999992
mciSS-NQc5w,123.64312499999997
mciSs-P2J-0,96.66
mfugQ-qkyL4,18.629999999999985
mhnUy-cJKQI,4.7925
miWnS-8K2cc,366.18750000000017
mixdj-9N808,69.84562499999998
mjumU-pW1wI,153.225
mkGTl-c-Bew,3.94875
mmsin-2bqH0,8.707499999999998
mmunE-2PzuE,187.17750000000004
mpIHr-J_AGE,27.33750000000001
mpPgZ-lNHsQ,586.7268750000001
msFtd-0X1Z8,98.836875
msmMH-MFW0E,1034.825625000004
msvzo-gzkx4,1100.7056250000014
mtHce-Jcjh8,171.4837500000001
mtNfu-0dHw8,3.1725000000000003
mtjoa-sH9Lc,0.0
mxHru-g2dAQ,17.229374999999997
mzcqF-e0vus,115.66125000000001
nAgxu-CmqpU,467.2518750000018
nBFMo-hbxnk,7.3743750000000015
nBLrQ-Z63xI,2.615625
nBTdB-8CnSM,82.70437499999998
nCGCU-rCTAo,54.06749999999998
nENXv-w7Zv4,7.981875000000002
nEsYm-1J1ew,11.576250000000002
nFMEn-GyC_s,172.395
nFVVy-1FFdg,224.31937500000006
nFmeN-YFhiA,25.363124999999997
nGgVH-5L3nM,71.09437500000013
nIFgx-cDP_4,34.10437499999999
nLYSd-QWl3c,11.07
nNRMB-0C9IA,115.576875
nNbva-aeq2k,381.0881250000005
nPZrE-mAfA4,4671.55687500002
nQGTo-jCJ8Q,6.496875000000002
nRBik-dHcF4,57.81375000000004
nRRyH-ETkIo,146.20499999999993
nVNyZ-JZc9c,383.78812500000134
nVSJA-KyMrA,5.923125000000001
nVyQg-8VxhY,278.36999999999944
nZHRy-7J7TQ,11.255625000000002
nZHry-OuWQk,9.990000000000002
nZbBx-hqk7E,629.3024999999993
ndGoA-kylDc,20.925000000000015
ndQFa-3wLds,516.8981249999997
ndZNR-NmF3g,4.3199999999999985
neNxv-Rt3Jg,203.04000000000016
neprV-NAF_k,574.4587500000001
nfVvY-_O1EE,1449.9168750000003
ngXFg-V4F8s,0.0
njGdg-c1PvQ,1354.201874999997
nkcke-u5EQs,380.7843749999998
nkech-x1Xq4,131.085
nlJaN-LEiNo,329.73749999999984
nlaIb-npiZM,201.96000000000006
nmQrP-iY0XY,4.505624999999998
