video_id,speech_duration
nmqrP-w-89I,13.398750000000005
nmrsR-VgXzk,192.32437499999997
nmzPX-QbW7g,24.94125000000001
nnEZE-OQDik,312.99750000000006
nokMm-buzDg,567.2700000000002
nprhD-GBf9s,84.81374999999994
nqpgF-szR8I,856.0350000000017
nquEz-oxYnY,384.69937500000003
nrbik-FQtHk,25.531874999999992
ntuEj-1grdc,3180.667500000003
nuGKf-JzFKg,19.895624999999995
nvZXK-ICKO8,112.37062500000002
nvjJu-DCA4Y,29.00812499999998
nwKcU-q0aQU,5.079375000000001
nxLIs-2Il9c,276.6150000000001
nxQJU-Wc53E,12.386249999999999
nysNm-IbXPU,114.02437500000003
oAbAy-6VhVw,238.7981249999999
oBvRB-lSZBI,45.039375000000014
oCHNf-Hmc6I,17.195625
oDYVK-NxUuQ,13.60125
oECDk--EQBU,788.0456249999996
oEEpT-bbnGM,1192.0499999999995
oEGEb-6mGz0,84.13875
oEXnT-bIqKM,34.10437499999999
oEcdk-WmJQI,47.53687500000001
oIFUm-gSVak,265.83187499999997
oIIoS-M2luQ,0.0
oIOSF-fAeLg,1518.4293749999968
oIosF-2soRc,47.57062500000001
oIosF-q_pfc,41.24250000000001
oJKxl-0JYIQ,30.037499999999998
oJqAn-0RUvc,10.918125
oKTOM-j7Nsk,149.27624999999995
oKsUU-mIiBg,383.7712499999999
oLKHf-_pfpg,5.535000000000001
oLabu-F4h5E,32.450625
oOIom-RKCEA,13.719375
oPAUw-TdXBI,5.248125000000002
oPAuW-uaopI,28.72125
oPetK-HLrkc,32.33250000000001
oRBPh-ufyY4,315.511875
oRNll-E1jOE,36.12937500000001
oRodK-VBgSw,39.031875
oSTTM--WeoU,42.744375000000005
oXJUx-uiJyo,582.2549999999981
oXOCa-SEJ_4,259.58812499999993
oYnbN-Nr8CQ,44.39812499999999
oaLQn-k-9sY,5.67
oaTFp-wZGiU,87.631875
obaBD-GHZUE,11.154374999999998
oePDI-J8SS4,1370.08125
oeept-hlg6Y,366.7274999999995
ohnqP-KPWnA,180.478125
ohpYU-fOSK4,12.031875000000003
ohpYu-LSx6E,504.4274999999996
oifum-KxFiQ,13.331249999999999
olJwD-E44mw,49.241249999999965
olhuF-SG0R0,2017.4906249999858
olmyK-ZU8NQ,131.28750000000002
omJYu-LEGok,887.5406249999994
onwKF-Qb1rU,406.0799999999999
ooJeg-bVubA,35.53875
oocbV-7oWUg,417.50437500000055
opdGb-qpiQI,85.20187500000006
orODK-9Jj-Q,2037.8925000000027
orbph-YsE_g,389.3906249999998
orgay-32uNs,13.685624999999995
ousbw-v8v4A,7.425000000000001
oyFnh-7T_OY,0.0
oyXTF-rKc7U,3.2399999999999984
oytsS-XfL-M,33.24374999999999
pACbf-0c9n4,704.9193750000004
pATZm-YJNFI,43.97624999999999
pAdrM-VzlEc,89.35312499999999
pBEWl-5jF6w,181.220625
pBwCD-TVbV0,13.871249999999996
pCpIb-jKGoU,2951.943749999991
pDGUt-Oh_9M,6.429375000000004
pErxR-LIwGU,11.576249999999998
pGZss-R7DEU,386.6568750000001
pHDnC-XsDfA,6.547500000000001
pHTNq-v6Uyk,27.371250000000003
pITZU-TLuA4,389.0025000000007
pJGtG-6S3GI,278.50499999999874
pJgTG-3i2Hs,354.6787500000001
pJmIO-5V23g,5.5518749999999955
pKBnz-TFCZw,135.81
pLHES-pedLY,106.68374999999999
pLsAh-WrNwQ,1111.5393750000017
pLsAh-x1Tgc,34.543125
pMJuY-x8-54,78.24937500000004
pMSOc-3E8B4,516.8306249999995
pMtgP-qe5lM,173.39062500000023
pNFpB-NEOGM,8.420624999999998
pNNFz-TqseY,337.820625
pNfmr-QrCQ0,1302.884999999999
pPZTb-dZS1Y,421.3350000000002
pSZYo--JbQY,264.14437500000105
pTIvM-AGnNY,241.1774999999999
pTpTV-o7eHU,66.41999999999993
pUbCm-YXBTU,24.148125000000004
pWwoK-fCKEI,60.429375
pXJYG-Bahic,105.78937500000009
pYPnw-wvNPw,556.2337500000003
pZGfn-OpEng,2.7168750000000017
paCbF-Wreus,624.459375000001
paTzm-jhvNs,98.7525
pacbf-aHoHU,25.852500000000003
pbewl-o2upM,166.16812499999997
pbhTM-0Kf_I,4.0668750000000005
pccrK-z0cTA,228.31875000000002
pdNXc-plK-g,0.0
perXr-Qrbg4,1963.6762499999995
pffth-HYk_I,109.72125000000008
phmDJ-2dAC0,2638.6087500000003
phqTM-lFfZk,85.77562499999999
plJZH-w1hDM,25.00875
pnFmr-Nu8VQ,24.806249999999995
pnfmr-8xKcA,112.15125000000002
pnfmr-R6uMk,21.06
ppGuZ-DjAAM,35.471249999999976
ppGuz-5uNmk,206.29687499999997
ppzTb-sZcpk,16.740000000000002
ppzTb-x0D3U,348.58687499999985
pqhuO-tcnO4,1484.3081249999987
prTiS-WqjT8,7294.421249999896
prjoo-g1xng,51.046875
prtIs-SA9Nk,4461.39562499999
psOLE-gGTpk,11.272500000000003
psnGD-WHEkw,13.905000000000001
psnGD-xTW4I,299.14312500000005
pubCm-R0lo4,26.493750000000006
pukCS-IQVwc,96.08624999999999
pulyl-kR_tk,695.6043750000003
pwwxw-LNeMU,9.18
pxdeJ-8IQp8,134.2912500000001
pzFJG-ieGo0,0.0
pzLeK-Mqug0,169.35749999999993
qAYfA-g-bps,30.999375
qAyfa-hGKaI,16.098749999999995
qBfSG-GF7k8,187.53187499999987
qBulU-DwhtM,13.432499999999996
qEiWS-uQC34,244.23187500000006
qJSUo-69hmo,5.129999999999999
qKGtt-PG8mU,2579.2762499999985
qMmsT-t1dnQ,180.32625000000002
qNEtE-FVf6E,243.15187499999936
qNete-B4188,380.784375
qNete-s5zZQ,246.51000000000062
qNssM-7jMdE,10.0575
qOasT-nMH2k,3270.0206250000047
qQhSZ-cMJbM,458.8987500000003
qTNTe-RgygQ,166.50562500000004
qUiXu-7xwaU,10.006875
qVeEu-uZFzQ,221.63625000000005
qWGrA-JvUOM,45.14062500000001
qWSWf-jPrBI,384.294375
qYYlg-j_Rq0,560.4862500000006
qYylG-pGANo,21.22875
qahCw-3elVo,31.876875
qeiij-sbTwQ,2531.131874999992
qiOoy-bCR_Y,1704.7293750000033
qjOzx-6GTLY,3.5775000000000032
qjmLJ-SLuJo,526.348125
qmxiY-5GzGc,12.082500000000003
qnEtE-Le0I8,6.868125000000001
qnyYm-nv9xA,12.200625
qpAqe-huxeY,6.91875
qrZRy-t3-Ew,108.79312500000003
qrgZn-Llwgc,21.95437500000001
qwVqg-RS1pI,61.13812499999998
qwZSy-O96mw,286.0481250000002
qwcMG-aTT20,94.651875
qwsWF-2swLg,2.7506250000000003
qyqjs-KW290,0.0
qzMzq-kmKyg,73.15312500000007
qzmzQ-5t7tQ,3.442499999999999
rAUqK-i_qoY,24.671250000000008
rAiBG-zXAPM,11.221875
rBSQq-y0vTI,112.28625000000007
rBhhJ-duU2I,131.32124999999996
rBzdv-OstWg,24.063750000000002
rCGJW-t58hY,10.226250000000004
rCgmx-tkx-w,210.93749999999983
rDwXE-DElyM,1000.6537499999997
rEBFm-hrsMQ,11.255625
rELGa-wDKes,43.74
rEWDG-DBBH0,32.045625
rEWcL-v8w7E,224.94375000000002
rEwDg-Dx2mI,19.05187500000001
rFhie-9-ey4,681.3112499999995
rHFrk-1nLQQ,9.163125
rHiXl-mWvlw,88.104375
rIdpz-JsDdc,19.794375000000002
rJzJh-xYGLY,13.33125
rLawh-k-bxo,533.7900000000009
rMMOE-4hMAg,1268.2743750000004
rNHrU-_xn28,57.17250000000001
rOGiC-AVTs8,8.876249999999999
rOolM-69wVk,4.1175
rQYqj-D6MD4,301.85999999999984
rRxGj-lDgW8,1.1306250000000002
rScis-1ymuk,52.599375000000066
rUKIo-7ijfQ,321.9074999999996
rUKio-g8WsQ,13.651875000000002
rUNvN-TJWqw,6.378750000000001
rVaQR-V7jsk,93.70687500000003
rXRTC-Kl1QQ,9.922500000000003
rZPuC-WGWOk,65.42437499999988
rZtub-AHYqU,751.8318750000008
rbHHJ-hqU6k,195.20999999999998
rdOOr-N0ViE,28.755000000000003
rdQOC-pL5y0,352.0124999999999
rdQOc-U-MJ4,12.65625
rdcQQ-RA-ys,1328.1975000000007
rgZQl-5Y3MA,59.248125
rgutr-J4_sU,12.386249999999997
rgviT-mhomU,3.678750000000001
rhzcg--uNho,108.43875
rjiGk-jE_34,12.048750000000002
rkYDK-giHsg,31.370624999999986
rnZUi-WbYFI,8.184375
rnZUi-gLzb0,297.320625
rncvM--nrlo,964.8281250000009
rqDTw-AG4e8,3160.636875
rqXAd-FYSJ4,3.4425
rqovm-pKCjg,110.41312499999997
rqxaD-D2PhY,0.0
rrgTe-89OYk,10.125000000000004
rrylH-tPTGk,469.0912499999995
rscIS-1iBP4,127.13625000000002
rtGIQ-Zp73c,841.252500000001
rvVYL-uxfIc,10.783125000000002
rvvyL-CPxTc,288.51187500000077
rxIql-1IRYs,12.285000000000002
rxZIm-r5__I,272.4806250000001
rxeHA-WVt_Q,210.481875
rxrtC-PoO-g,47.773125
sGFTm-6q4Mg,123.96375
sGOHW-6w0Mc,400.4100000000001
sJbkV-Li1Pc,928.0575000000022
sKAEU-eJMZM,0.0
sKGyU-8K0ms,140.78812499999975
sLJZz-Q96As,129.346875
sLjzz-0g4s8,1114.863749999995
sOYdZ-jcBt0,95.90062499999999
sSVnk-nb3rc,65.96437500000015
sTlVX-ILhfE,1.265625
sUdDB-SYgR4,24.435
sUrCZ-Ag5S4,61.914375000000014
sZADx-k623w,7.560000000000002
sbgaa-4CPEw,11.981250000000001
sblYy-YA9v4,451.4568750000004
sdRKb-1oUeQ,15.389999999999999
sdrKB-8DcmA,4.0668750000000005
sfSQS-Bc2JI,2526.3899999999676
sfhxB-2ydx4,60.46312500000001
sgftM-2dFSg,553.9050000000003
shsJx-dS2Xg,333.24749999999983
sitPe-oA2p8,61.76249999999999
sivzu-TgviQ,117.80437500000005
sjPHn-cVXpc,3.425625
skGyu--eCsM,23.844375000000007
skaEU-VzxLw,557.2631250000002
smPoP-Vqt68,80.274375
smmVy-rT0Ow,98.769375
snReK-LYy24,255.74062500000008
soxlO-irhLQ,473.00625000000105
soyDZ-teQzk,88.45875
spiia-GbusY,10.901249999999994
srUap-J1J0w,1.046249999999997
srntW-LQcds,8.893124999999998
surCz-Vp3hw,16.28437499999999
svEDB-I-4-Y,130.17375000000004
sxBjJ-ixw6U,4.033124999999998
sxOQR-2gOJQ,548.572500000002
syFCC-Dh3qs,133.65
sybRq-K-dfE,4812.091874999927
tBhZk-bGaqE,10.985625000000004
tEdPE-SqIA0,823.6350000000033
tEmgp-XDy6w,2561.9793749999944
tEuEe-nf5iQ,19.760625
tGMnc-Sj8cM,51.14812500000001
tGRlW-0biOw,2357.3193749999964
tGTxb-wedvI,699.1143750000017
tKVWV-ZptLE,0.0
tMHJn-VsQR4,25.059374999999992
tMiGe-oBKwM,4332.538124999994
tMnkx-iqoqI,27.10125
tNTVs-LrWh0,1000.2824999999991
tNbDc-9mzcA,339.25500000000005
tOQti-UtGyk,41.96812500000001
tOSTj-2djMw,131.43937500000004
tQhhe-d8aM0,2.46375
tRbFR-cAf1k,2.7843750000000003
tRmxB-9worQ,53.864999999999995
tSoOp-kQhXY,5.383125000000001
tSooP-prYWg,69.25500000000001
tTlgP-r7MpA,15.47437500000001
tTpsT-sd98A,147.72375
tTsaL-yPdzg,2089.7493749999976
tUpyC-qxdEg,60.969374999999985
tUrha-aOD_U,359.1168750000001
tXEeU--3kZA,204.33937500000008
tXfkw-rHl5s,276.5137500000001
tXnqX-NJs-0,35.94374999999999
tXnqx-oXJc0,29.446875000000006
tYWTH-w5t4c,33.598124999999996
tarEM-pdjoE,72.91687499999999
teMgP-eoaq4,5.788124999999997
teORv-V0abk,41.630624999999974
tedms-ilVjg,17.043750000000006
tfJgy-himMI,8.33625
thHMh-MsUtI,179.431875
thHmH-4kZ_Y,121.75312500000001
thihR-pMUR0,63.09562500000001
thqVi-ojJFE,420.82874999999854
tiLFy-SXoLU,31.235625000000013
tiZdD-dvW0I,10.074375
tkFYM-_gGCo,74.03062500000001
tkLLP-lalzk,15.120000000000001
tlzvF-Cz_dQ,108.52312500000001
tnZSN-5g3as,30.931874999999998
tnbdC-mMWEM,2.041875
toaLT-B_kBY,165.62812500000007
tojbm-A-TUI,224.52187500000014
toxHH-xUWDY,14.276249999999997
tpCCu-MxqfU,9.601874999999982
tpcLH-l43rA,25.970625000000002
tsLur-yZmbQ,5.83875
tsOOP-OYyaY,131.2706249999999
tsPoY-LArZ4,71.296875
tsbxA-uGVCw,18.984375
tstQV-e1gl4,5.349374999999999
ttSAL-siOgw,17.701874999999998
ttVDW-58ynY,54.421875
ttXWP-u830U,15.82875
ttrIB-795kc,1678.1174999999985
ttriB-Q7yNI,45.49499999999998
tuMxY-KPXbk,187.80187500000005
tupbl-Ekdfw,166.84312500000001
tupyc-MwiJg,28.43437500000001
tzAik-3tmLI,131.27062499999997
uAFTQ-ZxHIE,436.59000000000003
uBQDz-DryeI,89.791875
uBVQE-isYkY,454.5281250000005
uBvqE-PIfsY,2613.9712499999932
uECHm-KsQhw,77.99625
uEUdr-o9bT8,9.770624999999999
uEWyu-HD2ZE,6.581250000000001
uEudR-GWegs,16.588125
uMlOo-GRJwI,8.471250000000001
uNCIB-XkKiA,1422.2418750000013
uNCIb-5tR64,411.564375
uNcIB-LOSZQ,18.765
uPlfC-t1CCw,14.715000000000003
uQBYj-wcXqU,39.234375
uQwlx-3yvzE,103.91625000000005
uTbbA-wQFLU,1232.0606250000014
uTtSM-2V6NU,44.83687500000001
uTyrf-5-0W8,0.0
uUhFb-ypZBU,78.73875
uXKwO-H1Nr4,14.242500000000003
uXRTw-MQSnE,35.910000000000004
uYqxm-S4eJk,27.725625000000008
uZIIw-9DO7U,155.16562499999995
ubVQe-3Wioo,483.3506250000002
uboKn-Lm5cA,21.29625
ucAGk-rIYLY,21.313124999999992
ucvCe-wM62U,21.06
ueCHm-wOE24,128.57062499999998
ufjUa-g0MXE,6.631875000000001
ugEio-6nojM,5.1975
ugRba-Vt5js,223.15500000000006
uiybB-zv86c,1.0462500000000006
ukJNl-O7DLw,31.640625000000018
ukJnL-x98HY,2139.361875000026
umIBg-gqoWk,49.40999999999999
umvur-SByZA,11.846250000000001
unZIj-13Ss4,5.450625
unzij-oZXLA,640.7100000000003
uoXkm-nFQpw,291.12749999999994
uoemy-sNTsY,143.18437500000005
uoxkm-YJzwU,12.993750000000002
upMsg-sdpyg,147.166875
upPbH-4ZNGc,6.834375000000002
urGIB-tneB8,4.7250000000000005
urRey-vvFdw,12.183750000000005
uspWQ-RZLHo,24.6375
ussma-pec_A,52.80187500000001
utTsm-im7OY,38.2725
utWfp-dWJ5A,0.0
utsbJ-BB28M,415.88437500000083
uuHXN-WbpCA,70.48687499999991
uvxXq-9pZ_M,163.85625000000002
uvxXq-x8Ilo,30.324375
uvyvv-t9UAs,1064.1206250000023
uwmeH-nhaiM,79.83562500000002
uxrtw-SBvj4,51.435
uxwLA-SOg7g,133.41375000000002
uzPSe-3NGFI,0.0
uziLq-ZFYjY,71.73562500000004
vDCBU-iKBk4,57.00375000000001
vDeYg-B5rHw,1836.9450000000031
vEDDC-b69pI,2602.4962499999915
vEsOs-0jxaQ,59.923125
vFLta-emtEg,81.11812499999996
vHFnt-uoA4w,254.81249999999997
vHJrG-TEekk,1.2656250000000002
vIiEy-DSoGw,438.98624999999936
vLCLR-DyhkI,45.41062500000001
vMruB-Bi1EA,53.03812500000001
vNZfG-FpVeY,321.46875
vNZfG-V8FhY,61.290000000000006
vPKlw-RTuEU,9.230625
vQTSB-4W3tU,18.478125000000002
vQpvQ-FBeiU,1.8393750000000004
vRGgR-1butU,258.2381250000001
vSehL-u1bQo,10.293750000000001
vVQQZ-pSNb0,13.567500000000003
vVdps-Th1cI,49.05562499999999
vVqQz-yEGTg,598.5225000000005
vWTEr--znaY,157.0387499999999
vXBdk-I_ddw,912.0600000000005
vXBdk-IfIUA,138.81374999999997
vYGFD-vfDvk,14.985000000000005
vYGfD-n8vtA,690.7106250000004
vYGfd-3fsHU,106.8525
vYnXR-_3NhA,454.88250000000073
vZLUI-dQdBE,4.573125000000001
vZhLj-EuwJ8,818.9437499999999
vaXMg-Benlw,11.154375
vdtmq-9S1CM,40.26375
vevBC-FIBgU,463.47187500000086
vfzPS-p_0-o,24.67125
viAzA-m3_oU,1685.2556250000027
vlQjv-AF-dY,186.84000000000003
vllwP-niJak,431.81437499999976
vmRUB-biMA0,0.0
vnuaK-Flo0E,897.8343750000001
voePu-bodoc,20.01375
vprEy-R4ALA,26.443125000000002
vqNJv-0Rspg,212.81062499999962
vqYdT-wTnT8,14.715
vtUMT-5D3oQ,513.8100000000002
vtUMT-GNaYE,2389.196249999997
vtYFe-DBy-o,7182.472500000003
vtYfE-Er3ic,4.556250000000006
vuerM-uEtzE,20.671875000000004
vvNrl-T308Y,25.81875
vvnRl-piR1A,1997.4600000000032
vvqQz-0PUXg,95.29312500000009
vwpny-wuodg,135.84374999999983
vwwwW-H64r0,173.07000000000002
vxJBz-dppJc,743.6137499999995
vyNXR-x6kQ0,37.361250000000005
vynxR-IlmSk,154.23750000000018
vzLTT-bkcLE,87.29437499999993
vzhLJ-rbkCQ,16.80750000000004
wAMgb-pi8p8,629.3362500000005
wAckY-R5Vxo,18.039375
wDGUd-HiIBk,1369.3050000000076
wDjPH-E8tzs,155.79000000000005
wJkWZ-zuKx8,13.26375
wJpJA-xSf6A,348.705
wKtXk-PbuSY,13.753125
wLGIh-w1Btw,248.95687499999983
wMviy-bkKYQ,255.80812500000002
wPIUm-u4swI,220.21874999999983
wPJMj-pSYQw,898.1381249999995
wPiUM-2JJ3Y,114.00750000000008
wPjmj-iXryc,110.176875
wQaqN-mwLyE,2373.907500000029
wRxMe-IV1H0,3.3075
wRxmE-XXCT8,1.4343750000000002
wUujx-2gLss,46.659375000000004
wVqBs-aDfFQ,145.83374999999978
wVzZT-nkMpw,45.360000000000014
wYCCQ-O-0cc,187.86937500000008
wYzHJ-oyq8k,0.0
waXPF-1tP_s,3.81375
wbckI-IKDds,754.8862499999996
wcJNh-1KV7o,127.69312500000001
wcVBf-P569c,63.585000000000015
wedFi-iFSeY,93.92624999999998
wfhPT-nc7Gc,1104.6375000000007
wktxK-eRsSA,33.885000000000005
wlEhP-EVzc0,11.660624999999994
wmKaZ-DQi3w,6.058124999999995
wmviY-WDj6w,21.751875000000002
wnIlx-BZDKk,84.98250000000004
wnmRO-EYTKc,51.03
wotKv-NILlg,133.768125
wpkAz-vla38,75.21187499999971
wqdOb-qqet0,54.26999999999999
wrtbN-cqH7U,1179.3262500000008
wufFm-5KXxg,41.698125000000005
wvcdp-QbgGY,6.294374999999999
wwAiR-gZMCU,0.0
wwJSG-kdLyU,100.03499999999998
wxznk-zAULs,42.778125
wyVCE-cV8wk,0.0
xAomk-B6XOc,105.13125000000005
xBIzf-MIz-Y,261.1743750000001
xDLNU-uPdho,2651.686875000005
xEDUb-9bHFw,11.795625000000003
xFkrY-eIyzc,72.613125
xHehK-8zKDQ,0.0
xHuAm-aWfpg,787.2524999999994
xHuaM-507_w,206.00999999999996
xHuun-wQbwE,95.81624999999998
xKKuI-RHcvk,764.1000000000013
xKZmk-YfYcg,4.944375000000001
xKoIS-wgokQ,186.46875000000006
xMNoY-Dagzc,14.985000000000003
xMmFv-zBIaA,506.638125
xOkJJ-_W0YU,10.850625000000003
xPGxJ-twPP4,6.2268750000000015
xPGxJ-z9z-g,83.59874999999997
xPHLg-tCvwM,7.745625
xRfnh-6DOVA,395.4993750000003
xSZWV-uUIKA,118.63125000000004
xTIEF-A2KW0,163.78874999999982
xTQAs-DJWLw,392.9006250000001
xTQas-1v5Os,91.83375000000002
xTfSo-PMG0Y,139.48874999999998
xUPhq-xhx9I,501.4912500000001
xVnzw-1KxhQ,9.483750000000008
xWCqE-lwxcg,178.75687500000006
xWcPY-gTzyo,20.334375000000005
xWpHQ-uOGp8,7.121250000000001
xXHSW-WUhs8,429.181875
xXasr-CjJpY,317.94187499999987
xYobq-mPDnQ,6.108750000000001
xcDnZ-OeneY,9.855
xcJma-xooLk,3.6618749999999984
xctyg-uftR0,21.785625
xdCZz-o_sQM,327.3075000000017
xeBBg-cG9io,1.3837499999999991
xhReh-yegKM,78.13125000000004
xhUUn-hAtv8,5.1975
xhehK-Bk6kI,8.319375000000003
xhxjh-csf70,124.43625000000002
xjfzp-G3k48,27.928125
xkZMk-JFlGc,25.666875000000005
xkoiS-lq7-E,1.501875
xmnoy-o3WXs,153.68062499999996
xowOS-O_68c,1356.7668749999973
xpIVT-8Ykl4,104.37187499999999
xpchd-fh4Bc,183.75187500000004
xqgMH-gpkB8,42.15375000000002
xsKTb-Z4BVY,13.314375
xsWIM-MGKv4,1860.8906249999986
xtHam-3CU8I,1197.8212500000004
xuPHQ-bGwKQ,0.0
xvJwv-1SlKs,5.973750000000003
xwPHq-oudME,23.996250000000003
xwphq-JkgOs,66.50437500000001
xwvOC-05l70,625.4718749999986
xwzRY-mj1P8,24.232499999999998
xzeFs-C_RsY,1.2150000000000003
yAGgM-H2HKU,182.97562500000006
yARZr-uCaWY,424.79437499999887
yAWHr-lJk_Q,45.63000000000001
yAWfS-tQUc8,284.49562500000013
yAwFs-nXLac,675.4725000000004
yBbeR-tQpGY,330.42937500000005
yCPoS-NWbt0,23.658749999999998
yDVnG-J8bcQ,4.995000000000001
yFHVP-cc0hg,19.355625000000003
yFrSc-KEfv8,61.239375000000024
yIFLZ-4GKJw,23.89499999999999
yIPqz-v7hUY,133.75125000000003
yIrFU-aLNTg,14.310000000000002
yIzYg---pDU,91.850625
yJPVu-t5NwQ,29.531250000000004
yJWTH-TnonI,584.7693749999995
yKrJP-sFvks,4152.819375000013
yLIOJ-LRCyc,131.11874999999998
yNyot-T5_fo,292.47749999999996
yQTLB-ZE4vM,6.935625000000001
yQqSc-XtR5o,381.8812499999992
yRwiw-b9l-Y,3850.368750000016
ySWtv-otaRw,10.833750000000002
yVBfd-YSMQ0,513.8606249999998
yVcCr-mRhAo,1285.0818750000005
yXQwt-hcHVM,4.336875
yXWxy-7dxXY,0.0
yXWxy-YI-o8,15.103125000000002
yYNUh-QsbSI,149.69812500000003
yYXet-6doT0,107.20687499999997
yZbvG-0KyYw,84.79687500000001
yaMLG-6RWJ4,157.561875
yanwD-xgBTw,30.189375000000002
ycGlc-xugy4,862.4981249999993
ydDaX-v-QIo,45.545625
yfDeA-nrzDg,5.13
yfrsC-9q4uA,29.396250000000002
ygFAW-gQg0U,96.25500000000048
ygfAW-jc9G0,18.241875000000007
yiHGC-pVLiU,0.0
yjCVp-YXscQ,28.940625000000004
yjWTh-zqcmo,26.61187500000001
yjkeE-ivfNI,8.21812499999997
ymoqU-Fmipc,31.370625
ypGcf-Epeug,608.2256249999991
yqTlB-8rrnw,2.345625000000002
ytKVM-dDlbY,219.88125000000008
yufkv-LNhbE,83.07562500000003
yvLOY-XLbZ4,5.248125000000001
ywKlu-qxboU,2629.53000000001
yxjXo-P6g5I,774.1575000000007
yyPoD-bOCYk,6.412500000000001
yztFZ-qgkoA,155.08125
yztiY-LucAs,1983.926250000002
zABpi-uFr14,1291.106250000001
zAarA-SJGUk,187.56562500000013
zBoKl-IHzmI,4.910625000000003
zByuP-F_53M,2.0587500000000016
zCUiF-_bF5g,2614.477499999993
zDkRp-UeUMg,55.67062500000001
zDwRa-653ZE,232.60499999999996
zDwra-YSv8A,12.52125
zFmKR-45OE0,89.18437500000005
zFoIf-Z3z28,1189.3499999999997
zGbbz-RRS1M,760.8262499999985
zIBGn-Ts_IM,52.95374999999999
zKHqU-eNw-M,844.7118749999986
zLEiP-Tz20M,55.670625
zLauR-paJYE,79.09312499999999
zLzOg-kpFFU,4915.586250000013
zMmpH-iaQeI,153.91687500000003
zOHoY-QYLq4,723.7518749999999
zOhoY-UvMn8,597.0881250000002
zPpyT-9sx64,749.6381249999984
zQSFx-oP_GI,193.06687500000004
zRQNI-Og8vE,12.605625000000002
zSaQm-xAicw,101.41875
zTPMS-KcOOE,44.92125000000001
zTPms-JBzRU,1126.8618750000007
zUTSH-qQbBM,7.273125
zVsBc-IX4UE,2252.913749999995
zabPi-0b8WA,41.191875
zbphp-u1T_Q,37.698750000000004
zcLZv-upRN8,13.989375000000003
zcsbo-dLkoA,414.41625
zdKRp-gUKUY,3275.538749999995
zgEvy-f3qQ4,9.28125
zgwuG-h3Cro,43.1325
ziZcM-DOgow,30.088125
zjbxZ-bzbEI,76.57874999999996
zkvUB-_PSFg,11.778749999999988
zlvdJ-zsBTI,105.94125000000008
znDWp-ywhrs,69.59249999999979
zoixy-y_DvA,104.96250000000002
zqSFx-yofvo,234.714375
zqWnp-lAy4o,8.74125
zrQNi-9-ONI,139.1849999999996
zsjAS-_kAZE,539.4768749999996
ztjwb-rhzJY,147.55499999999995
zuITM-CL-N0,32.8725
zvqii-ujBow,4467.825000000021
zxWir-2sRlc,150.82875000000007
zzeLJ-ojnQQ,71.51625
zzxSJ-ugmk0,40.4325
